step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
609,0.01,0.0001,11.6013,2000,7.86455,7.74675,1.89095,7.86757,0,0,1233.75,640,-0.00022979,0.275062,0.263983,-0.0115546,-11.2376,0.330429,0.00101271,0.0115546,0.00959608,0,0.00929036,0.79662,0.334131,
610,0.01,0.0001,11.3825,2000,8.34222,8.19371,0.938883,8.34603,0,0,1092.12,640,0.000127369,0.275211,0.287364,0.012047,-3.75753,0.328921,0.000703492,-0.012047,-0.0127192,0,0.00882856,0.648424,0.35846,
611,0.01,0.0001,11.6206,2000,8.15556,8.13464,0.743114,8.1561,0,0,1121.31,640,-4.94223e-05,0.274609,0.281962,0.00720108,-6.00943,0.337452,0.000689352,-0.00720107,-0.00806287,0,0.00702278,0.590479,0.381233,
612,0.01,0.0001,12.0922,2000,8.23541,8.23529,0,8.23541,0,0,1288.55,640,9.70218e-05,0.275734,0.286128,0.0102422,-3.24684,0.327441,0.000586291,-0.0102422,-0.0112301,0,0.00886408,0.54616,0.364946,
613,0.01,0.0001,11.7523,2000,8.34836,8.41676,1.19625,8.3466,0,0,1095.46,640,0.000136926,0.277634,0.292028,0.0142973,-3.8892,0.335813,0.000768449,-0.0142973,-0.0153083,0,0.00729377,0.631366,0.378509,
614,0.01,0.0001,11.885,2000,8.17968,8.20622,0.154513,8.179,0,0,1028.44,640,-7.12586e-05,0.278884,0.285065,0.00601364,-5.83524,0.379074,0.000637587,-0.00601364,-0.00677621,0,0.00607105,0.587495,0.37891,
615,0.01,0.0001,11.496,2000,8.21768,8.21392,0.116502,8.21777,0,0,1070.31,640,9.94333e-06,0.279425,0.288147,0.00857213,-4.77338,0.335293,0.000647362,-0.00857213,-0.00952905,0,0.00903364,0.577306,0.350599,
616,0.01,0.0001,11.6132,2000,8.2063,8.31568,0.611573,8.2035,0,0,1048.99,640,1.01027e-05,0.281158,0.290155,0.00882274,-6.22239,0.333941,0.000695333,-0.00882274,-0.00981168,0,0.00912034,0.58503,0.379086,
617,0.01,0.0001,12.3842,2000,8.29725,8.36309,0.571374,8.29556,0,0,1222.04,640,0.000104797,0.282887,0.303441,0.0206103,-3.5695,0.33439,0.000932134,-0.0206103,-0.0211741,0,0.00770184,0.484148,0.372419,
618,0.01,0.0001,16.8189,2000,8.08507,8.17065,1.12184,8.08287,0,0,1089.94,640,-9.2632e-05,0.284683,0.289515,0.00465245,-5.39341,0.334991,0.000587338,-0.00465245,-0.00593898,0,0.00783897,0.562777,0.365164,
619,0.01,0.0001,11.9645,2000,8.13132,8.00951,1.15094,8.13445,0,0,1148.67,640,-2.46855e-05,0.288489,0.292573,0.00383857,-6.93004,0.341459,0.00071799,-0.00383858,-0.00495046,0,0.00809281,0.677927,0.384761,
620,0.01,0.0001,11.5261,2000,8.23548,8.23529,0,8.23548,0,0,1293.44,640,9.68427e-05,0.28673,0.296674,0.00978242,-3.21135,0.336496,0.000586722,-0.00978242,-0.0108375,0,0.00717746,0.475181,0.382862,
621,0.01,0.0001,12.0504,2000,8.09718,8.05432,1.1443,8.09828,0,0,1120.94,640,-9.9626e-05,0.289821,0.292598,0.0025714,-8.21949,0.333909,0.000723339,-0.0025714,-0.00374224,0,0.00861115,0.598151,0.381299,
622,0.01,0.0001,11.408,2000,8.36327,8.36319,0.57177,8.36327,0,0,1098.33,640,0.000185841,0.289907,0.301297,0.0112119,-2.45226,0.35171,0.000617289,-0.0112119,-0.0120215,0,0.00633027,0.490335,0.359435,
623,0.01,0.0001,11.3239,2000,8.23449,8.23529,0,8.23447,0,0,1281.09,640,8.34941e-06,0.29138,0.298816,0.00725399,-4.19375,0.339383,0.000594088,-0.00725399,-0.00880228,0,0.00786826,0.476307,0.361814,
624,0.01,0.0001,11.7716,2000,7.72886,7.78798,3.06661,7.72734,0,0,1473.81,640,-0.000180207,0.295654,0.253333,-0.043619,-13.6091,0.342156,0.00295014,0.043619,0.0401498,0,0.00741286,0.716452,0.36888,
625,0.01,0.0001,11.4644,2000,7.66321,7.69226,3.22486,7.66246,0,0,1509.61,640,-0.000245707,0.296044,0.242892,-0.0546658,-14.7222,0.337468,0.00410525,0.0546658,0.0494013,0,0.00983221,0.79381,0.358478,
626,0.01,0.0001,11.7776,2000,8.44889,8.39651,0.959667,8.45023,0,0,1118.04,640,0.000232179,0.291654,0.295462,0.00343604,-2.50236,0.345736,0.000582481,-0.00343604,-0.00427322,0,0.00769084,0.51155,0.392765,
627,0.01,0.0001,11.7158,2000,8.22453,8.10363,0.456522,8.22763,0,0,1090.11,640,7.66316e-05,0.292073,0.29928,0.00700254,-5.22712,0.360725,0.000693226,-0.00700254,-0.00785442,0,0.00786409,0.54595,0.345408,
628,0.01,0.0001,11.559,2000,8.36388,8.36744,0.592458,8.36379,0,0,1078.42,640,0.000176559,0.28959,0.301395,0.0116471,-2.93357,0.340985,0.000656947,-0.0116471,-0.0126307,0,0.00665493,0.461697,0.36713,
629,0.01,0.0001,17.5685,2000,7.7484,7.83608,3.29021,7.74615,0,0,1523.77,640,-0.000163552,0.292655,0.247683,-0.0463479,-13.8953,0.355477,0.00326072,0.0463479,0.0424578,0,0.00907845,0.717245,0.389952,
630,0.01,0.0001,11.7274,2000,8.35541,8.36316,0.571673,8.35521,0,0,1089.93,640,0.000156431,0.288396,0.300267,0.0117043,-3.26252,0.342422,0.000673948,-0.0117043,-0.0123061,0,0.00586961,0.462683,0.389582,
631,0.01,0.0001,12.7953,2000,8.04523,7.88414,1.32904,8.04936,0,0,1080.56,640,-8.98286e-05,0.288421,0.292477,0.00386055,-8.65384,0.358235,0.00079791,-0.00386054,-0.00545163,0,0.006028,0.546404,0.392033,
632,0.01,0.0001,11.8182,2000,7.75481,7.62816,1.88944,7.75805,0,0,1225.36,640,-0.000308357,0.289391,0.28017,-0.0095583,-11.3406,0.34902,0.000923943,0.0095583,0.00777823,0,0.00968595,0.69017,0.374232,
633,0.01,0.0001,11.9281,2000,8.36328,8.36318,0.571752,8.36328,0,0,1199.64,640,0.000177673,0.28592,0.298228,0.0121333,-2.5398,0.352551,0.000638768,-0.0121333,-0.013466,0,0.00586472,0.437451,0.367287,
634,0.01,0.0001,12.2427,2000,8.36428,8.46087,0.79866,8.3618,0,0,1081.99,640,0.000111916,0.285625,0.295264,0.00942442,-5.16706,0.346946,0.000713776,-0.00942442,-0.0100099,0,0.00747,0.47419,0.36867,
635,0.01,0.0001,11.4212,2000,8.22964,8.23529,0,8.22949,0,0,1194.79,640,4.97804e-05,0.283851,0.292951,0.0089461,-4.41831,0.348984,0.000630436,-0.0089461,-0.00968967,0,0.00836779,0.433872,0.389273,
636,0.01,0.0001,11.8838,2000,8.23778,8.23529,0,8.23784,0,0,1182.09,640,8.22422e-05,0.285019,0.293594,0.00838335,-3.26608,0.350362,0.000559504,-0.00838335,-0.00932848,0,0.00803505,0.481036,0.397075,
637,0.01,0.0001,12.0811,2000,7.764,7.6062,1.79416,7.76804,0,0,1141.36,640,-0.000284049,0.28607,0.28192,-0.00439404,-12.0511,0.349143,0.000888196,0.00439404,0.00326708,0,0.00770301,0.68294,0.392714,
638,0.01,0.0001,11.5118,2000,7.71274,7.75924,2.8855,7.71155,0,0,1429.87,640,-0.000199551,0.286908,0.261818,-0.0259452,-13.0596,0.349266,0.00164796,0.0259452,0.0227455,0,0.0071408,0.718492,0.393324,
639,0.01,0.0001,11.8076,2000,8.02571,7.8134,1.06146,8.03115,0,0,1155.47,640,5.44807e-06,0.283695,0.289546,0.00566464,-6.45886,0.353544,0.00068277,-0.00566464,-0.00734512,0,0.00802017,0.545237,0.383155,
640,0.01,0.0001,11.2251,2000,7.92438,7.91638,1.39162,7.92458,0,0,1144.8,640,-0.000105967,0.285284,0.283447,-0.00219102,-9.54657,0.362839,0.000755166,0.00219102,0.000860393,0,0.00615688,0.616339,0.403088,
641,0.01,0.0001,17.334,2000,8.28651,8.22349,0.945868,8.28812,0,0,1007.23,640,6.11e-05,0.283082,0.292654,0.00945683,-3.67307,0.354473,0.000637381,-0.00945683,-0.0101839,0,0.00788113,0.476131,0.357693,
642,0.01,0.0001,11.3525,2000,8.22917,8.23529,0,8.22902,0,0,1183.88,640,7.11904e-05,0.280709,0.290452,0.00958753,-3.68453,0.36967,0.00060003,-0.00958753,-0.01048,0,0.00799254,0.402093,0.330155,
643,0.01,0.0001,11.6753,2000,7.81543,7.64997,2.20872,7.81967,0,0,1283.04,640,-0.00029223,0.284209,0.256439,-0.0285939,-11.3288,0.354625,0.00169334,0.0285939,0.0252321,0,0.00488287,0.741458,0.397899,
644,0.01,0.0001,11.7161,2000,8.19154,8.23493,0.797762,8.19043,0,0,1062.19,640,0.000113969,0.281259,0.290247,0.00876449,-4.86616,0.350139,0.00064299,-0.00876449,-0.00951238,0,0.0083857,0.51723,0.399685,
645,0.01,0.0001,11.3863,2000,8.02496,7.81314,1.57988,8.03039,0,0,1246.47,640,-8.51128e-05,0.281069,0.291565,0.0104424,-8.87997,0.355214,0.000922361,-0.0104424,-0.0117654,0,0.0084953,0.562766,0.402208,
646,0.01,0.0001,11.2725,2000,8.25562,8.23529,0,8.25614,0,0,1207.72,640,0.000154654,0.278998,0.289543,0.0103818,-3.18021,0.353307,0.000595248,-0.0103818,-0.0116245,0,0.00866866,0.455973,0.364031,
647,0.01,0.0001,11.6563,2000,7.80757,7.76898,1.72975,7.80856,0,0,1211.51,640,-0.000192068,0.281734,0.264353,-0.0180613,-10.8463,0.359309,0.00112268,0.0180613,0.0158046,0,0.00807409,0.680492,0.405624,
648,0.01,0.0001,12.1003,2000,8.1296,8.10134,0.538916,8.13033,0,0,1050.55,640,-7.23476e-05,0.27849,0.284425,0.00576609,-6.06777,0.367343,0.000631579,-0.00576609,-0.00706558,0,0.00830918,0.519093,0.390075,
649,0.01,0.0001,11.2473,2000,8.2724,8.23409,0.00962854,8.27338,0,0,1098.26,640,0.000156153,0.277527,0.288728,0.0110458,-3.06134,0.361389,0.000625132,-0.0110458,-0.0122035,0,0.00753189,0.470912,0.407596,
650,0.01,0.0001,11.0083,2000,8.05988,8.00349,1.31245,8.06132,0,0,1114.52,640,-0.000129078,0.278972,0.280532,0.00133934,-8.87714,0.364007,0.000736657,-0.00133934,-0.00324112,0,0.00792995,0.659626,0.408067,
651,0.01,0.0001,11.1488,2000,7.24625,7.0452,3.16222,7.2514,0,0,1573.63,640,-0.000621762,0.281412,0.266975,-0.0146209,-13.9524,0.407813,0.00128944,0.0146209,0.012359,0,0.00752068,0.795792,0.406902,
652,0.01,0.0001,17.4129,2000,8.23348,8.23529,0,8.23344,0,0,1181.94,640,0.000171596,0.277261,0.288083,0.0106496,-2.38291,0.324862,0.000543428,-0.0106496,-0.0114576,0,0.00799521,0.505281,0.410142,
653,0.01,0.0001,12.0695,2000,8.2138,8.28285,0.292123,8.21203,0,0,1077.36,640,-1.76957e-05,0.276908,0.284691,0.00761248,-3.78588,0.364939,0.000548674,-0.00761248,-0.00927817,0,0.00857877,0.503563,0.392131,
654,0.01,0.0001,11.8587,2000,8.22758,8.13815,1.90737,8.22987,0,0,1200.71,640,7.79161e-05,0.278481,0.269543,-0.00955216,-5.41294,0.3659,0.000767997,0.00955216,0.00789623,0,0.00795906,0.734546,0.393512,
655,0.01,0.0001,11.7549,2000,8.27201,8.2702,0.966955,8.27206,0,0,1074.4,640,9.88679e-05,0.277239,0.285739,0.00830904,-3.84031,0.370546,0.000596918,-0.00830904,-0.0093812,0,0.00691944,0.598207,0.41234,
656,0.01,0.0001,11.2798,2000,8.46197,8.4086,0.601522,8.46334,0,0,1063.62,640,0.000214745,0.276654,0.289143,0.0123074,-2.07825,0.360634,0.000618611,-0.0123074,-0.0130856,0,0.00585332,0.611808,0.397228,
657,0.01,0.0001,10.5155,1509,7.14193,7.3553,4.59319,7.13647,2,1,1386.78,640,-0.000545393,0.278866,0.00576325,-0.273102,-18.0924,0.368453,0.036299,0.12486,0.116905,0,0.00815838,0.615884,0.353244,
658,0.01,0.0001,11.449,2000,8.19723,8.25079,0.507947,8.19586,0,0,1083.04,640,6.62207e-05,0.27482,0.288306,0.0134158,-4.09958,0.362455,0.000865006,-0.0182726,-0.0190351,0,0.00844489,0.551694,0.396019,
659,0.01,0.0001,11.702,2000,8.38953,8.39066,0.580873,8.3895,0,0,1055.56,640,0.000132377,0.272866,0.283884,0.0108337,-2.86172,0.391525,0.000619982,-0.0108337,-0.0122281,0,0.00782713,0.508242,0.424222,
660,0.01,0.0001,11.6557,2000,8.1421,8.07522,1.55403,8.14381,0,0,1154.82,640,3.40126e-05,0.271924,0.276912,0.00476274,-5.15007,0.36718,0.000611966,-0.00476274,-0.00604202,0,0.00882049,0.557735,0.414201,
661,0.01,0.0001,11.4257,2000,8.23438,8.23529,0,8.23436,0,0,1202.11,640,2.36033e-05,0.268798,0.278254,0.0093104,-3.89199,0.369731,0.000586951,-0.0093104,-0.0103194,0,0.00606758,0.463989,0.407347,
662,0.01,0.0001,11.8525,2000,8.29224,8.17913,1.15741,8.29514,0,0,1127.02,640,0.000120039,0.270173,0.277733,0.00732857,-4.33085,0.368875,0.00065574,-0.00732857,-0.00819475,0,0.00416979,0.555656,0.419393,
663,0.01,0.0001,11.8427,2000,8.33176,8.33317,0.67917,8.33173,0,0,1047.65,640,2.3506e-05,0.268597,0.276557,0.00777758,-4.50848,0.373701,0.00061811,-0.00777757,-0.00837849,0,0.00734615,0.515947,0.433845,
664,0.01,0.0001,17.9262,2000,8.36052,8.44914,0.995817,8.35825,0,0,1096.68,640,0.000223823,0.268003,0.280334,0.0121208,-3.192,0.441805,0.000653569,-0.0121208,-0.0131777,0,0.00247631,0.48302,0.31442,
665,0.01,0.0001,11.1732,2000,8.36352,8.36319,0.571807,8.36353,0,0,1134.78,640,0.000189062,0.266463,0.279843,0.0132287,-2.07083,0.374348,0.000607106,-0.0132287,-0.0142485,0,0.00878993,0.435814,0.39711,
666,0.01,0.0001,11.4435,2000,8.10716,8.12876,0.442511,8.1066,0,0,1004.25,640,-5.77081e-05,0.266479,0.278171,0.0116627,-3.43809,0.380325,0.000579865,-0.0116627,-0.0127354,0,0.0084812,0.383285,0.400939,
667,0.01,0.0001,11.7913,2000,8.35963,8.3632,0.571821,8.35954,0,0,1042.13,640,0.000175144,0.266162,0.279368,0.0130624,-2.42644,0.373485,0.000630737,-0.0130624,-0.0141154,0,0.00757241,0.374003,0.408899,
668,0.01,0.0001,11.4337,2000,8.07729,7.94142,1.39837,8.08078,0,0,1150.6,640,-7.12066e-05,0.269894,0.266167,-0.00415416,-7.05779,0.382886,0.000677438,0.00415416,0.00295069,0,0.00759361,0.507184,0.425415,
669,0.01,0.0001,11.8362,2000,8.26905,8.3631,0.571421,8.26663,0,0,1202.94,640,0.000174833,0.266948,0.279632,0.0125039,-3.03157,0.37976,0.000617988,-0.0125039,-0.0132863,0,0.00709486,0.345798,0.410345,
670,0.01,0.0001,11.6,2000,8.26648,8.3631,0.571446,8.26401,0,0,1203.92,640,0.00016054,0.266984,0.279692,0.0125347,-3.15363,0.379281,0.000623454,-0.0125347,-0.0134672,0,0.00605937,0.305665,0.39542,
671,0.01,0.0001,11.4604,2000,8.23442,8.23529,0,8.2344,0,0,1199.97,640,2.15471e-05,0.267946,0.277056,0.00895182,-3.20717,0.42141,0.000527074,-0.00895182,-0.0102475,0,0.00831074,0.289501,0.423093,
672,0.01,0.0001,12.1427,2000,8.21905,8.22027,0.0866099,8.21902,0,0,1073.67,640,7.62717e-05,0.269089,0.278067,0.0088065,-3.71035,0.378991,0.00056254,-0.0088065,-0.00968529,0,0.0050524,0.340994,0.424886,
673,0.01,0.0001,11.7985,2000,8.23287,8.23529,0,8.23281,0,0,1197.76,640,1.54948e-05,0.269143,0.278275,0.00897509,-3.21159,0.383419,0.000535274,-0.00897509,-0.0100525,0,0.00695803,0.298252,0.418605,
674,0.01,0.0001,11.6857,2000,8.23436,8.23529,0,8.23433,0,0,1203.15,640,2.04514e-05,0.269366,0.278753,0.00924027,-3.89294,0.381457,0.000584601,-0.00924027,-0.0110038,0,0.00682737,0.289425,0.421024,
675,0.01,0.0001,11.9019,2000,8.17445,8.11117,0.507782,8.17607,0,0,1112.27,640,6.88839e-05,0.271677,0.279648,0.0077865,-4.33837,0.434275,0.000585609,-0.0077865,-0.00839265,0,0.00574553,0.350864,0.356059,
676,0.01,0.0001,18.4484,2000,8.21908,8.22022,0.0868582,8.21905,0,0,1073.94,640,7.58727e-05,0.272041,0.280883,0.00866824,-3.80297,0.381696,0.000568479,-0.00866824,-0.00928562,0,0.0046555,0.301088,0.402678,
677,0.01,0.0001,12.3697,2000,7.81981,7.63875,2.08501,7.82445,0,0,1252.87,640,-0.000284791,0.275847,0.251423,-0.0251821,-10.185,0.387883,0.00142268,0.0251821,0.0233964,0,0.00696819,0.478823,0.429775,
678,0.01,0.0001,11.3422,2000,7.74114,7.58202,1.87858,7.74522,0,0,1240.06,640,-0.000311839,0.275207,0.254731,-0.021094,-10.9646,0.385278,0.00121449,0.021094,0.018883,0,0.00761676,0.473721,0.437408,
679,0.01,0.0001,11.3739,2000,8.23452,8.23529,0,8.2345,0,0,1281.88,640,2.24678e-05,0.271952,0.28165,0.00954992,-3.14435,0.383334,0.000548175,-0.00954992,-0.0102471,0,0.00820163,0.296696,0.41433,
680,0.01,0.0001,11.3001,2000,7.94025,7.77231,1.1541,7.94455,0,0,1056.29,640,-0.000146696,0.274028,0.276437,0.0022095,-8.19073,0.388176,0.00068685,-0.0022095,-0.00343026,0,0.0084415,0.425684,0.391377,
681,0.01,0.0001,11.7295,2000,8.37583,8.49897,0.832238,8.37267,0,0,1154.53,640,0.000270662,0.272528,0.291661,0.0190318,-2.93819,0.385372,0.000849319,-0.0190318,-0.0196366,0,0.00786142,0.269158,0.433617,
682,0.01,0.0001,11.9532,2000,8.20473,8.06618,1.62672,8.20828,0,0,1143.31,640,3.64989e-05,0.273921,0.280799,0.00668534,-4.76871,0.383658,0.000641387,-0.00668534,-0.00765541,0,0.00983433,0.406683,0.409115,
683,0.01,0.0001,11.6145,2000,8.19788,8.06459,0.591607,8.2013,0,0,1093.36,640,5.87883e-05,0.274272,0.281918,0.00745561,-4.84814,0.385967,0.000638653,-0.00745561,-0.00861646,0,0.00742911,0.415203,0.399093,
684,0.01,0.0001,11.7606,2000,8.23562,8.23529,0,8.23563,0,0,1282.04,640,9.7645e-05,0.273625,0.283791,0.0100018,-2.79226,0.386527,0.000546598,-0.0100018,-0.0111097,0,0.00503684,0.334102,0.435923,
685,0.01,0.0001,11.4308,2000,7.93571,7.77755,1.13805,7.93976,0,0,1055.59,640,-0.000163984,0.275245,0.277627,0.00219023,-8.37163,0.387731,0.000696776,-0.00219023,-0.00333388,0,0.00804615,0.481703,0.412808,
686,0.01,0.0001,11.4709,2000,7.54645,7.36825,2.67285,7.55102,0,0,1321.68,640,-0.00043118,0.277627,0.25689,-0.0212615,-12.1955,0.389019,0.00133384,0.0212615,0.0185127,0,0.00835178,0.564776,0.435719,
687,0.01,0.0001,11.3334,2000,8.23172,8.23529,0,8.23163,0,0,1181.18,640,8.56199e-05,0.274351,0.284425,0.00991628,-3.27558,0.389658,0.000575429,-0.00991628,-0.0110512,0,0.0068645,0.298432,0.418989,
688,0.01,0.0001,11.4588,2000,8.30562,8.2389,0.785432,8.30733,0,0,1154.92,640,0.000160442,0.275979,0.289609,0.0135112,-3.98062,0.388226,0.000729993,-0.0135112,-0.0145987,0,0.00665514,0.328332,0.357991,
689,0.01,0.0001,17.4665,2000,8.23548,8.23529,0,8.23548,0,0,1286.32,640,9.7979e-05,0.274679,0.285315,0.0104831,-2.79841,0.389126,0.000560303,-0.0104831,-0.011704,0,0.00649709,0.260302,0.44085,
690,0.01,0.0001,12.1694,2000,7.08583,7.06711,3.82726,7.08631,0,0,1810.37,640,-0.000673082,0.280286,0.262083,-0.018491,-12.8874,0.395107,0.0015767,0.018491,0.0164736,0,0.00713649,0.621834,0.414895,
691,0.01,0.0001,12.0271,2000,8.23172,8.23529,0,8.23163,0,0,1180.7,640,8.63382e-05,0.275347,0.285399,0.00989435,-3.29616,0.393583,0.000577026,-0.00989435,-0.0112195,0,0.00495998,0.242806,0.426471,
692,0.01,0.0001,11.6067,2000,8.36291,8.3631,0.571411,8.3629,0,0,1130.65,640,0.000176258,0.275816,0.291649,0.015744,-2.98973,0.395913,0.000741723,-0.015744,-0.0165683,0,0.00764011,0.213807,0.42961,
693,0.01,0.0001,11.754,2000,8.32424,8.32305,0.555112,8.32428,0,0,1054.56,640,0.000150499,0.276705,0.28731,0.0104278,-3.41983,0.396797,0.000635034,-0.0104278,-0.0111287,0,0.00804742,0.261202,0.474408,
694,0.01,0.0001,11.8406,2000,8.23171,8.23529,0,8.23162,0,0,1181.16,640,8.56762e-05,0.276463,0.286452,0.00983071,-3.32745,0.435682,0.000577947,-0.0098307,-0.0108122,0,0.00697481,0.214787,0.406352,
695,0.01,0.0001,11.4015,2000,8.16352,8.23529,0,8.16168,0,0,1117.95,640,1.08211e-05,0.275844,0.285641,0.00967069,-3.81364,0.394187,0.000574322,-0.00967068,-0.0110321,0,0.00691015,0.229921,0.425037,
696,0.01,0.0001,13.7648,2000,8.20801,8.06746,1.07835,8.21161,0,0,1091.84,640,6.69864e-05,0.279736,0.286504,0.0065617,-5.40269,0.418052,0.000688236,-0.0065617,-0.00717801,0,0.00610606,0.350366,0.435026,
697,0.01,0.0001,11.3617,2000,8.20858,8.20741,0.14696,8.20861,0,0,1077.33,640,6.84085e-05,0.279327,0.287651,0.00814519,-4.28126,0.408245,0.000595357,-0.00814519,-0.00891554,0,0.00618978,0.288936,0.417816,
698,0.01,0.0001,11.4519,2000,8.26652,8.36315,0.571629,8.26405,0,0,1203.34,640,0.000160809,0.278996,0.291205,0.0120284,-3.43274,0.398616,0.000639091,-0.0120284,-0.0125805,0,0.00337658,0.215044,0.446473,
699,0.01,0.0001,11.3424,2000,8.08029,7.85647,1.15949,8.08603,0,0,1162.56,640,4.78857e-05,0.282249,0.287939,0.00548066,-5.62439,0.402728,0.000647768,-0.00548066,-0.00616143,0,0.00776287,0.357654,0.366736,
700,0.01,0.0001,11.3206,2000,8.3469,8.34803,0.581235,8.34687,0,0,1072.68,640,0.000166397,0.281834,0.292823,0.0108042,-3.36497,0.399093,0.000642908,-0.0108042,-0.0122873,0,0.00513708,0.268811,0.448735,
701,0.01,0.0001,11.2738,2000,8.20879,8.20785,0.144949,8.20882,0,0,1076.43,640,6.74518e-05,0.282879,0.291051,0.00799179,-4.38941,0.400135,0.000602342,-0.00799179,-0.00887187,0,0.00687373,0.309712,0.449365,
702,0.01,0.0001,18.1405,2000,7.77074,7.48352,2.02256,7.7781,0,0,1302.78,640,-0.000250442,0.286349,0.274503,-0.0122944,-11.1256,0.397097,0.00100064,0.0122944,0.0103073,0,0.00604802,0.420766,0.44738,
703,0.01,0.0001,11.765,2000,7.73907,7.59061,2.63844,7.74287,0,0,1360.39,640,-0.000318083,0.287595,0.27336,-0.0146954,-12.3167,0.404066,0.00113846,0.0146954,0.0122181,0,0.00895764,0.493807,0.443714,
704,0.01,0.0001,11.3144,2000,8.23172,8.23529,0,8.23163,0,0,1181.85,640,8.52338e-05,0.283896,0.2936,0.00954256,-3.5165,0.400299,0.000591255,-0.00954256,-0.010523,0,0.00519291,0.270402,0.449917,
705,0.01,0.0001,11.4304,2000,8.23546,8.23529,0,8.23546,0,0,1291.46,640,9.77588e-05,0.283958,0.294277,0.0101644,-3.05353,0.408914,0.000572142,-0.0101644,-0.0110749,0,0.00648568,0.260332,0.443921,
706,0.01,0.0001,11.4041,2000,7.51873,7.26162,2.36788,7.52532,0,0,1340.6,640,-0.0004796,0.288498,0.277534,-0.0111947,-13.6733,0.415401,0.00110439,0.0111947,0.009225,0,0.00863739,0.567938,0.425847,
707,0.01,0.0001,11.6953,2000,7.79648,7.78715,2.58193,7.79672,0,0,1345.28,640,-0.000178837,0.288077,0.241233,-0.0482695,-11.6009,0.410116,0.00322498,0.0482695,0.0432762,0,0.00731896,0.526478,0.454452,
708,0.01,0.0001,11.4533,2000,8.23546,8.23529,0,8.23546,0,0,1287.31,640,9.89122e-05,0.283769,0.294128,0.0102049,-3.0353,0.40841,0.000571768,-0.0102049,-0.010998,0,0.00642098,0.206853,0.448099,
709,0.01,0.0001,11.3095,2000,7.44605,7.23139,2.5552,7.45155,0,0,1318.31,640,-0.000499092,0.287664,0.287269,-0.000346013,-12.7809,0.405921,0.000972935,0.000346014,-0.0014875,0,0.00885416,0.497909,0.437172,
710,0.01,0.0001,11.3647,2000,8.23171,8.23529,0,8.23162,0,0,1179.83,640,8.73229e-05,0.282867,0.292678,0.00965096,-3.46823,0.410812,0.00058948,-0.00965096,-0.0110215,0,0.00669029,0.215717,0.456034,
711,0.01,0.0001,13.2364,2000,8.11537,8.23529,0,8.1123,0,0,1163.69,640,-5.45666e-05,0.281791,0.289282,0.00734867,-5.22657,0.407042,0.000610597,-0.00734866,-0.00921618,0,0.0076378,0.218379,0.415126,
712,0.01,0.0001,11.5764,2000,8.23546,8.23529,0,8.23546,0,0,1289.58,640,0.000100318,0.28196,0.292425,0.0103123,-2.99027,0.4268,0.000569757,-0.0103123,-0.0111651,0,0.00667716,0.17639,0.461701,
713,0.01,0.0001,11.6659,2000,8.20323,8.10769,0.498247,8.20568,0,0,1097.69,640,4.21142e-05,0.283394,0.290887,0.00730456,-4.61896,0.409896,0.0006178,-0.00730456,-0.00872261,0,0.00605994,0.222064,0.411261,
714,0.01,0.0001,11.6152,2000,8.18513,8.23529,0,8.18384,0,0,1175.6,640,1.76245e-05,0.281722,0.290449,0.00858157,-4.79489,0.407969,0.000625826,-0.00858157,-0.00932781,0,0.0066272,0.255061,0.447575,
715,0.01,0.0001,11.5388,2000,8.20853,8.20751,0.146507,8.20856,0,0,1076.26,640,7.03878e-05,0.283256,0.291517,0.00808171,-4.36128,0.417412,0.000602637,-0.00808172,-0.00920816,0,0.00659792,0.267559,0.43367,
716,0.01,0.0001,18.6759,2000,8.20853,8.20733,0.147328,8.20856,0,0,1077.27,640,7.02023e-05,0.283542,0.291775,0.00805328,-4.37585,0.411221,0.000603366,-0.00805328,-0.00912347,0,0.00773429,0.268709,0.464346,
717,0.01,0.0001,11.5939,2000,8.23172,8.23529,0,8.23163,0,0,1185.29,640,8.69469e-05,0.283145,0.292953,0.00964771,-3.46615,0.428142,0.000588909,-0.00964771,-0.0106199,0,0.00793859,0.249159,0.438755,
718,0.01,0.0001,11.375,2000,8.23171,8.23529,0,8.23162,0,0,1181.11,640,8.66236e-05,0.283651,0.29343,0.00961872,-3.47842,0.420968,0.0005894,-0.00961872,-0.0105735,0,0.00744942,0.264791,0.509458,
719,0.01,0.0001,11.2897,2000,7.44545,7.35503,2.90977,7.44777,0,0,1467.33,640,-0.000413096,0.287198,0.250913,-0.0372182,-15.0754,0.483897,0.00244503,0.0372182,0.0343998,0,0.00756509,0.529509,0.440742,
720,0.01,0.0001,11.3807,2000,8.23172,8.23529,0,8.23163,0,0,1198.35,640,2.31776e-05,0.283571,0.292713,0.00899221,-4.18546,0.418668,0.000616648,-0.00899221,-0.010406,0,0.00804619,0.262534,0.463463,
721,0.01,0.0001,11.3896,2000,8.23546,8.23529,0,8.23546,0,0,1289.04,640,0.000100046,0.283675,0.294098,0.0102694,-3.01632,0.416131,0.000571432,-0.0102694,-0.0110203,0,0.00744038,0.241628,0.459887,
