step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
359,0.01,0.0001,23.1579,2000,8.31824,8.28639,1.7909,8.31906,0,0,1205.85,640,0.000347132,1.01714,0.965353,-0.0520858,-1.11868,0.621489,0.0205221,0.0520858,0.0498026,0,0.00662381,1.68477,0.67027,6667.43
360,0.01,0.0001,13.0308,2000,8.40313,8.37959,1.18992,8.40373,0,0,1082.08,640,0.000394651,1.01886,0.997581,-0.0215286,-1.00754,0.651042,0.0174426,0.0215286,0.0186137,0,0.00554911,1.76169,0.551504,6682.62
361,0.01,0.0001,13.2433,2000,8.23124,8.21762,1.66939,8.23159,0,0,1258.55,640,0.000341812,1.02062,1.06714,0.0465175,-1.30176,0.576593,0.0206277,-0.0465175,-0.0500767,0,0.00607098,1.67243,0.548176,6697.9
362,0.01,0.0001,13.2929,2000,8.26283,8.20331,1.46902,8.26435,0,0,1222.1,640,0.000337019,1.02165,1.11044,0.0889129,-1.09394,0.554704,0.0264088,-0.0889129,-0.0916827,0,0.00433892,1.72877,0.50527,6713.21
363,0.01,0.0001,12.682,2000,7.93116,7.84305,1.99636,7.93342,0,0,1255.29,640,0.000115396,1.02156,0.980693,-0.0409481,-1.65071,0.541059,0.0220632,0.0409481,0.0381445,0,0.00518922,1.64556,0.560214,6727.96
364,0.01,0.0001,14.0841,2000,8.52114,8.53532,1.31053,8.52078,0,0,1187.04,640,0.000706746,1.02317,1.07604,0.0526364,-0.465676,0.675958,0.0176138,-0.0526364,-0.0565315,0,0.00712642,1.8639,0.664557,6744.38
365,0.01,0.0001,12.8758,2000,8.29651,8.23513,1.67051,8.29809,0,0,1179.52,640,0.00044653,1.02244,1.02542,0.00279253,-1.07339,0.640043,0.0164758,-0.00279253,-0.00643405,0,0.00711897,1.73154,0.629118,6759.49
366,0.01,0.0001,12.5322,2000,8.3084,8.21606,1.529,8.31077,0,0,1211.75,640,0.0004259,1.02544,1.06128,0.0357461,-1.141,0.647709,0.019098,-0.0357461,-0.0385992,0,0.0046086,1.70394,0.747814,6774.35
367,0.01,0.0001,13.2453,2000,8.21099,8.14205,1.6368,8.21276,0,0,1183.34,640,0.000327273,1.02723,1.00627,-0.0211555,-1.43575,0.561868,0.0192186,0.0211555,0.0182315,0,0.00699673,1.67505,0.658406,6789.84
368,0.01,0.0001,14.3428,2000,8.52457,8.56729,1.20525,8.52348,0,0,1141.75,640,0.000591725,1.02563,1.14988,0.124287,-0.760378,0.599323,0.0318428,-0.124287,-0.128211,0,0.00530449,1.80967,0.638094,6806.45
369,0.01,0.0001,13.9651,2000,8.1822,8.15517,1.95141,8.18289,0,0,1206.53,640,0.000382848,1.02746,1.07278,0.0452945,-1.36094,0.637376,0.0202969,-0.0452945,-0.0491626,0,0.00676228,1.69073,0.644227,6822.86
370,0.01,0.0001,13.8286,2000,8.35866,8.25894,1.46363,8.36122,0,0,1163.27,640,0.000413638,1.0289,1.08835,0.0594384,-1.07376,0.629109,0.0213198,-0.0594384,-0.061548,0,0.00492395,1.75118,0.723762,6839.07
371,0.01,0.0001,13.5674,2000,8.39236,8.34207,1.47913,8.39365,0,0,1176.98,640,0.000545249,1.03038,1.08169,0.0511978,-0.81579,0.561379,0.018245,-0.0511978,-0.0531225,0,0.00394391,1.73478,0.590869,6854.85
372,0.01,0.0001,13.2889,2000,8.33086,8.25802,1.43571,8.33272,0,0,1224.46,640,0.000354241,1.03361,1.02655,-0.00722698,-1.05942,0.581155,0.0172626,0.00722699,0.0048866,0,0.00528286,1.64373,0.585745,6870.31
373,0.01,0.0001,13.1726,2000,8.47187,8.39156,1.37724,8.47393,0,0,1107.02,640,0.000548023,1.03406,1.18726,0.153399,-0.61357,0.562744,0.0391712,-0.153399,-0.157606,0,0.00574236,1.7025,0.621753,6885.79
374,0.01,0.0001,13.0323,2000,8.4355,8.49505,1.28592,8.43397,0,0,1148.49,640,0.000460175,1.03788,1.17838,0.140682,-0.672287,0.618763,0.0364465,-0.140682,-0.145029,0,0.00621165,1.75669,0.668152,6901.04
375,0.01,0.0001,22.2045,2000,8.39089,8.37453,1.3815,8.39131,0,0,1152.02,640,0.00051352,1.04072,1.05291,0.0119896,-0.771429,0.617967,0.0153534,-0.0119895,-0.0149123,0,0.00728119,1.77427,0.631037,6925.41
376,0.01,0.0001,14.0782,2000,8.34267,8.30361,1.5062,8.34367,0,0,1208.97,640,0.000379711,1.0436,1.01012,-0.0337272,-1.03133,0.758541,0.0180736,0.0337272,0.0312959,0,0.00668475,1.75034,0.731198,6941.99
377,0.01,0.0001,14.2021,2000,8.27261,8.1242,1.52646,8.27641,0,0,1187.4,640,0.000341922,1.04836,1.0922,0.0438491,-1.17287,0.626004,0.0198736,-0.0438491,-0.0465884,0,0.00369301,1.76953,0.635708,6958.41
378,0.01,0.0001,13.8899,2000,7.87197,7.78095,2.22392,7.87431,0,0,1253.85,640,9.58521e-05,1.04988,0.991116,-0.0588607,-1.81103,0.663108,0.0255691,0.0588607,0.056326,0,0.00611028,1.68295,0.697556,6974.74
379,0.01,0.0001,13.9256,2000,8.35485,8.36903,1.45704,8.35449,0,0,1196.48,640,0.000516249,1.05125,1.09973,0.048377,-0.874938,0.679327,0.0178508,-0.048377,-0.0501668,0,0.00351138,1.82771,0.569493,6990.82
380,0.01,0.0001,13.761,2000,8.20635,8.14277,1.79012,8.20798,0,0,1231.85,640,0.000398983,1.05387,1.07641,0.0224397,-1.36159,0.610821,0.0187677,-0.0224397,-0.0249377,0,0.00501999,1.76741,0.578704,7006.86
381,0.01,0.0001,14.6241,2000,8.1676,8.13187,1.69342,8.16852,0,0,1230.08,640,0.000321429,1.05426,1.07059,0.0162765,-1.2883,0.648208,0.0183379,-0.0162765,-0.019747,0,0.00719103,1.79034,0.626037,7023.81
382,0.01,0.0001,14.7061,2000,7.79912,7.67616,2.11692,7.80227,0,0,1238.25,640,6.08977e-06,1.05831,0.972572,-0.0858832,-1.64902,0.642902,0.0319894,0.0858832,0.0818809,0,0.00593104,1.70326,0.671841,7040.88
383,0.01,0.0001,14.4063,2000,8.53255,8.53473,1.21777,8.53249,0,0,1090.84,640,0.000639041,1.0573,1.1679,0.110623,-0.507888,0.677031,0.0281025,-0.110623,-0.113722,0,0.00396424,1.90494,0.579447,7057.65
384,0.01,0.0001,12.8796,2000,7.55971,7.51625,2.88548,7.56082,0,0,1437.62,640,-4.61693e-05,1.06214,0.968847,-0.093398,-1.91132,0.608408,0.0357422,0.093398,0.0902965,0,0.00469498,1.63736,0.583069,7072.72
385,0.01,0.0001,13.5924,2000,8.36575,8.31689,1.30896,8.367,0,0,1204.93,640,0.000393521,1.05894,1.15517,0.0963574,-1.06722,0.621555,0.0279978,-0.0963574,-0.100593,0,0.00604568,1.78702,0.61571,7088.62
386,0.01,0.0001,13.3162,2000,8.45562,8.4432,1.15609,8.45594,0,0,1091.18,640,0.000483888,1.05849,1.15792,0.099484,-0.721939,0.610137,0.026318,-0.099484,-0.102548,0,0.00437841,1.81391,0.591927,7104.19
387,0.01,0.0001,13.0693,2000,8.45065,8.44677,1.23718,8.45075,0,0,1206.88,640,0.000539655,1.06114,1.21195,0.151014,-0.599089,0.563684,0.0382172,-0.151014,-0.155576,0,0.00660652,1.77948,0.647372,7119.44
388,0.01,0.0001,13.3413,2000,8.43159,8.43037,1.29595,8.43162,0,0,1124.75,640,0.000504387,1.06298,1.0831,0.0199288,-0.63031,0.741947,0.0157945,-0.0199288,-0.0226376,0,0.00738023,1.7973,0.703842,7135.24
389,0.01,0.0001,14.3109,2000,8.46711,8.52128,1.17632,8.46572,0,0,1104.34,640,0.000464151,1.06438,1.15295,0.0886126,-0.744616,0.606385,0.0245307,-0.0886126,-0.0909873,0,0.00463132,1.74429,0.628287,7151.75
390,0.01,0.0001,23.4483,2000,8.20834,8.24646,1.2806,8.20736,0,0,1183.77,640,0.0003689,1.06968,1.10833,0.0386454,-0.790342,0.537433,0.0165606,-0.0386454,-0.0418238,0,0.00668799,1.7416,0.539223,7177.31
391,0.01,0.0001,13.1345,2000,8.29019,8.35099,1.24688,8.28863,0,0,1124.17,640,0.000426082,1.07152,1.16011,0.0886712,-0.767285,0.634843,0.0239649,-0.0886712,-0.0911504,0,0.00689385,1.72569,0.629928,7192.87
392,0.01,0.0001,13.1899,2000,8.34222,8.37387,1.25049,8.3414,0,0,1078.23,640,0.000468279,1.07353,1.15614,0.0826598,-0.727376,0.581972,0.0220543,-0.0826598,-0.0860559,0,0.00635549,1.72515,0.582905,7208.26
393,0.01,0.0001,13.1826,2000,8.21915,8.16789,1.3486,8.22046,0,0,1152.21,640,0.00027804,1.07866,1.05204,-0.0267491,-0.995908,0.690858,0.0167923,0.0267491,0.0236393,0,0.00783351,1.72583,0.62345,7223.73
394,0.01,0.0001,12.9787,2000,8.27323,8.28715,1.31508,8.27288,0,0,1241.76,640,0.000351078,1.08125,1.11116,0.0298796,-0.792316,0.666471,0.0166152,-0.0298796,-0.0318692,0,0.00580658,1.76776,0.634094,7239.05
395,0.01,0.0001,14.5538,2000,8.22783,8.28342,1.28539,8.2264,0,0,1081.26,640,0.000354901,1.0834,1.05208,-0.0315324,-0.706022,0.60208,0.0157111,0.0315324,0.0291028,0,0.00727385,1.7604,0.624435,7256.01
396,0.01,0.0001,13.4326,2000,8.29193,8.07553,1.41342,8.29747,0,0,1188.71,640,0.000270855,1.08745,1.02845,-0.059218,-0.941399,0.596716,0.0194842,0.059218,0.0554942,0,0.00770724,1.7028,0.593656,7271.71
397,0.01,0.0001,12.4575,2000,8.09635,8.15819,1.38231,8.09476,0,0,1168.17,640,0.000335229,1.08716,1.10995,0.0227304,-0.75244,0.61619,0.0159883,-0.0227304,-0.0247275,0,0.00434558,1.7647,0.702499,7286.48
398,0.01,0.0001,12.7164,2000,8.38418,8.44656,1.25251,8.38258,0,0,1129.07,640,0.000471626,1.08806,1.11386,0.0256671,-0.762834,0.606515,0.0165557,-0.0256671,-0.0278684,0,0.00623601,1.73261,0.616919,7301.45
399,0.01,0.0001,12.7366,2000,8.24913,8.22945,1.33676,8.24963,0,0,1146.64,640,0.000229407,1.09175,1.10632,0.0145115,-0.730075,0.628727,0.0197545,-0.0145115,-0.0170767,0,0.00579737,1.67008,0.614821,7316.46
400,0.01,0.0001,13.4433,2000,8.20853,8.16801,1.29994,8.20957,0,0,1178.75,640,0.000279023,1.09293,1.09385,0.000848431,-0.806068,0.600711,0.0159734,-0.00084843,-0.00346093,0,0.00626454,1.6273,0.597554,7332.14
401,0.01,0.0001,12.8673,2000,8.217,8.19989,1.17856,8.21744,0,0,1040.93,640,0.000227142,1.09262,1.07269,-0.0200421,-0.69586,0.635244,0.0168697,0.0200421,0.0177312,0,0.00388167,1.64062,0.591124,7347.29
402,0.01,0.0001,12.3863,2000,8.24986,8.2483,1.2607,8.2499,0,0,1181.31,640,0.000345317,1.09409,1.1485,0.0544643,-0.72862,0.620388,0.0189745,-0.0544643,-0.0564921,0,0.00474492,1.57582,0.685178,7362
403,0.01,0.0001,13.0832,2000,8.16108,8.20551,1.32706,8.15994,0,0,1165.34,640,0.000248894,1.09583,1.07218,-0.0237822,-0.769045,0.791055,0.0168698,0.0237823,0.0214832,0,0.0067862,1.64436,0.691062,7377.5
404,0.01,0.0001,13.3852,2000,8.24834,8.28232,1.24459,8.24747,0,0,1053.1,640,0.00030262,1.09679,1.12159,0.0247685,-0.686874,0.687627,0.0171672,-0.0247685,-0.0271994,0,0.00486148,1.62843,0.709171,7393.4
405,0.01,0.0001,13.2143,2000,8.42215,8.45403,1.20872,8.42133,0,0,1171.61,640,0.000508551,1.09634,1.15298,0.0565809,-0.798842,0.602782,0.0190992,-0.0565809,-0.0601781,0,0.00610264,1.6668,0.649187,7408.89
406,0.01,0.0001,12.6923,2000,8.17486,8.1865,1.30141,8.17456,0,0,1164.43,640,0.000294518,1.09896,1.10626,0.0072458,-0.889666,0.614652,0.0168406,-0.00724581,-0.0103433,0,0.00698576,1.58332,0.700624,7423.9
407,0.01,0.0001,23.2128,2000,8.2744,8.15884,1.47732,8.27737,0,0,1198.3,640,0.000339259,1.10234,1.02197,-0.0806738,-0.964293,0.584524,0.0220436,0.0806738,0.0776909,0,0.00477517,1.58091,0.609939,7449.37
408,0.01,0.0001,13.6481,2000,8.41904,8.45767,1.2255,8.41805,0,0,1105.54,640,0.000486606,1.09982,1.15636,0.0564986,-0.684149,0.619401,0.0196745,-0.0564986,-0.0593452,0,0.00614824,1.65474,0.658968,7465.35
409,0.01,0.0001,13.4149,2000,8.3185,8.28486,1.25302,8.31936,0,0,1200.64,640,0.000426011,1.1005,1.14792,0.047395,-0.815995,0.64754,0.018112,-0.047395,-0.0508039,0,0.00542847,1.63069,0.603606,7481.07
410,0.01,0.0001,14.0882,2000,8.40817,8.38619,1.192,8.40873,0,0,1131.21,640,0.000388073,1.10155,1.1653,0.0637852,-0.647618,0.921956,0.021029,-0.0637852,-0.0662296,0,0.00540766,1.70519,0.859903,7498.12
411,0.01,0.0001,14.2022,2000,8.3512,8.2899,1.34258,8.35277,0,0,1130.79,640,0.000469203,1.10426,1.12492,0.0205281,-0.803684,0.748826,0.0162468,-0.0205281,-0.0225045,0,0.00518013,1.75343,0.895898,7515.15
412,0.01,0.0001,13.8354,2000,8.53723,8.48555,1.19379,8.53856,0,0,1176.24,640,0.00058731,1.10391,1.18098,0.0770297,-0.884319,0.702557,0.0227134,-0.0770297,-0.0811648,0,0.00600782,1.77946,0.709919,7531.49
413,0.01,0.0001,14.2244,2000,8.41042,8.35929,1.50999,8.41173,0,0,1165.15,640,0.000488361,1.10629,1.14936,0.042971,-0.757887,0.753666,0.0191748,-0.042971,-0.0489812,0,0.00755961,1.7736,0.742694,7548.28
414,0.01,0.0001,13.2189,2000,8.31055,8.30082,1.70039,8.3108,0,0,1191.01,640,0.000413352,1.10681,1.11478,0.00785399,-1.15751,0.817669,0.0180086,-0.00785399,-0.010395,0,0.00548671,1.75653,0.807097,7564.17
415,0.01,0.0001,13.4373,2000,8.46268,8.4506,1.09805,8.46299,0,0,1109.97,640,0.000506451,1.11083,1.16175,0.0508373,-0.680304,0.700949,0.0189219,-0.0508373,-0.0543343,0,0.00766569,1.8557,0.672298,7580.16
416,0.01,0.0001,12.9388,2000,8.37035,8.37104,1.39752,8.37034,0,0,1161.86,640,0.000509112,1.11199,1.20119,0.0892615,-0.859861,0.674055,0.0241739,-0.0892615,-0.0920898,0,0.00529855,1.73019,0.694381,7595.52
417,0.01,0.0001,13.4653,2000,8.20639,8.10141,1.57296,8.20909,0,0,1155.57,640,0.000327081,1.11397,1.14615,0.0322204,-1.19787,0.654085,0.0194213,-0.0322204,-0.0346527,0,0.00664842,1.77324,0.630244,7611.33
418,0.01,0.0001,13.0809,2000,8.4867,8.46077,1.25022,8.48737,0,0,1184.67,640,0.000497183,1.11831,1.19718,0.0789004,-0.718649,0.652348,0.0228251,-0.0789004,-0.0838358,0,0.00553963,1.85058,0.637551,7626.98
419,0.01,0.0001,12.7246,2000,8.45194,8.44566,1.27652,8.4521,0,0,1231.02,640,0.000552477,1.12069,1.16989,0.0491282,-0.732735,0.817482,0.0175395,-0.0491282,-0.0520936,0,0.00695282,1.84867,0.602464,7642.22
420,0.01,0.0001,13.1486,2000,8.45773,8.44462,1.46755,8.45807,0,0,1139.68,640,0.000533474,1.12153,1.17741,0.0558176,-0.96717,0.61288,0.0205902,-0.0558176,-0.058707,0,0.00427482,1.87136,0.680713,7657.8
421,0.01,0.0001,13.7421,2000,8.39516,8.37116,1.38597,8.39577,0,0,1175.74,640,0.000464626,1.12513,1.14916,0.0239152,-0.96531,0.69537,0.0174856,-0.0239152,-0.0265383,0,0.00448147,1.83617,0.673714,7674.07
422,0.01,0.0001,13.1789,2000,8.46685,8.30968,1.46815,8.47088,0,0,1222.07,640,0.00048719,1.13115,1.14099,0.0097141,-0.791125,0.714002,0.016164,-0.00971411,-0.0114114,0,0.00375639,1.88781,0.648307,7689.82
423,0.01,0.0001,14.0916,2000,8.26454,8.20592,1.85432,8.26604,0,0,1240.8,640,0.000348932,1.13106,1.1549,0.0238232,-1.49416,0.656594,0.0220388,-0.0238232,-0.0277052,0,0.00529078,1.82453,0.655257,7706.31
424,0.01,0.0001,22.5258,2000,8.40493,8.37031,1.2933,8.40582,0,0,1176.35,640,0.00055038,1.13324,1.21547,0.0822682,-0.769719,0.62057,0.0223267,-0.0822682,-0.0857902,0,0.00535408,2.03919,0.654259,7731.17
425,0.01,0.0001,13.7545,2000,8.41378,8.36757,1.34499,8.41496,0,0,1166.28,640,0.000494483,1.13489,1.19795,0.0630599,-0.98328,0.635963,0.0215327,-0.0630599,-0.0658418,0,0.00695292,2.03027,0.734761,7747.37
426,0.01,0.0001,13.5616,2000,7.52031,7.47573,2.99367,7.52146,0,0,1452.76,640,-0.000151086,1.14328,0.973001,-0.170488,-1.81913,0.672749,0.0586881,0.170488,0.163861,0,0.00770069,1.83917,0.623322,7763.3
427,0.01,0.0001,12.6861,2000,8.27493,8.21824,1.34344,8.27638,0,0,1190.13,640,0.000347403,1.13809,1.16317,0.0250687,-1.0704,0.676821,0.018825,-0.0250687,-0.0278116,0,0.00508039,1.94974,0.74384,7778.48
428,0.01,0.0001,12.9548,2000,8.37157,8.32252,1.25567,8.37283,0,0,1125.86,640,0.000446131,1.14145,1.15134,0.00976446,-0.665608,0.648893,0.0153388,-0.00976446,-0.0117675,0,0.00675108,2.00722,0.639545,7793.83
429,0.01,0.0001,13.1662,2000,8.1004,7.90051,1.69801,8.10552,0,0,1108.67,640,0.000164101,1.1441,0.979863,-0.164673,-1.58648,0.727916,0.0467408,0.164673,0.159876,0,0.00677619,1.96742,0.792601,7809.53
430,0.01,0.0001,12.8934,2000,8.52914,8.50829,1.19982,8.52968,0,0,1094.43,640,0.000557649,1.14176,1.251,0.109341,-0.578549,0.6505,0.0278979,-0.109341,-0.113779,0,0.00638181,2.03476,0.691213,7824.9
431,0.01,0.0001,13.2851,2000,8.33014,8.27419,1.33974,8.33157,0,0,1175.21,640,0.000391557,1.14158,1.1122,-0.0295721,-1.11894,0.645574,0.0181725,0.0295721,0.0274383,0,0.00528375,2.05947,0.722373,7840.6
432,0.01,0.0001,12.869,2000,8.23154,8.12918,1.41192,8.23416,0,0,1224.62,640,0.000251915,1.1444,1.0956,-0.0489502,-1.04472,0.655894,0.0196337,0.0489502,0.0451376,0,0.00567436,2.03745,0.667096,7855.82
433,0.01,0.0001,13.1527,2000,8.26581,8.21739,1.4442,8.26705,0,0,1125.81,640,0.000297179,1.14403,1.19088,0.0469423,-0.935484,0.663675,0.0209974,-0.0469423,-0.0499753,0,0.00510234,2.02533,0.635928,7871.38
434,0.01,0.0001,13.049,2000,8.36637,8.2939,1.30638,8.36823,0,0,1212.74,640,0.000360089,1.14502,1.23063,0.0857559,-0.756812,0.812047,0.0252826,-0.0857559,-0.0890448,0,0.00659646,2.03875,0.677302,7887.06
435,0.01,0.0001,13.5114,2000,8.51139,8.38558,1.23397,8.51462,0,0,1199.23,640,0.000542083,1.14595,1.19398,0.0479716,-0.707011,0.689083,0.0182253,-0.0479716,-0.0516125,0,0.00572968,2.03293,0.716022,7903.18
436,0.01,0.0001,14.5487,2000,8.39463,8.34132,1.37771,8.396,0,0,1137.88,640,0.000415225,1.14535,1.15703,0.0115858,-0.785415,0.758773,0.0166138,-0.0115858,-0.0151249,0,0.00524599,2.00786,0.674318,7920.25
437,0.01,0.0001,13.9537,2000,8.40188,8.40545,1.35708,8.40179,0,0,1172.87,640,0.000489975,1.14563,1.22905,0.0834845,-0.791328,0.676985,0.0239337,-0.0834845,-0.0880335,0,0.00548779,2.08105,0.670045,7936.67
438,0.01,0.0001,13.478,2000,8.16684,8.14979,1.50974,8.16728,0,0,1166.58,640,0.000256366,1.1476,1.16126,0.0136741,-1.36948,0.659667,0.0229657,-0.0136741,-0.016351,0,0.00459145,2.04525,0.674805,7952.64
439,0.01,0.0001,13.3802,2000,8.3063,8.32837,1.39046,8.30573,0,0,1219.49,640,0.00034226,1.14659,1.1399,-0.00680384,-1.05671,0.696048,0.0185222,0.00680384,0.00348238,0,0.00694274,2.11834,0.669991,7968.52
440,0.01,0.0001,13.4252,2000,8.27713,8.29404,1.64879,8.27669,0,0,1262.58,640,0.000376327,1.15185,1.16722,0.0153128,-1.03162,0.66687,0.0180364,-0.0153128,-0.0183591,0,0.00731654,2.14736,0.685728,7984.47
441,0.01,0.0001,23.9017,2000,8.2769,8.28461,1.43406,8.2767,0,0,1236.97,640,0.000365232,1.15171,1.19847,0.0467912,-1.03719,0.688552,0.021146,-0.0467912,-0.0509099,0,0.0044865,2.12144,0.735591,8010.98
442,0.01,0.0001,13.3372,2000,8.01233,7.97295,1.8248,8.01334,0,0,1227.64,640,0.000188803,1.15538,1.12905,-0.0263851,-1.3736,0.678427,0.023815,0.0263851,0.0221599,0,0.00645423,2.11886,0.67962,8026.8
443,0.01,0.0001,12.9817,2000,8.32344,8.39289,1.42137,8.32166,0,0,1193.51,640,0.000385222,1.15452,1.24503,0.0906716,-0.938863,0.692655,0.0268826,-0.0906716,-0.0945426,0,0.00726266,2.09094,0.647691,8042.2
444,0.01,0.0001,12.5353,2000,8.1858,8.16875,1.57588,8.18624,0,0,1212.78,640,0.000193747,1.15689,1.11541,-0.041593,-1.15937,0.734007,0.022523,0.041593,0.0382925,0,0.00562264,2.11715,0.655414,8057.24
445,0.01,0.0001,13.1985,2000,8.15105,8.16328,1.55574,8.15073,0,0,1211.17,640,0.000200388,1.15671,1.09605,-0.0608425,-1.04305,0.710878,0.0236333,0.0608425,0.0567438,0,0.0054796,2.16062,0.66224,8072.98
446,0.01,0.0001,13.0404,2000,8.01388,7.94141,1.36848,8.01574,0,0,1108.99,640,6.82107e-05,1.15831,1.10419,-0.0541954,-0.772813,0.689557,0.0223852,0.0541954,0.0510268,0,0.00486692,2.11742,0.658074,8088.51
447,0.01,0.0001,12.5834,2000,8.30056,8.31077,1.31972,8.3003,0,0,1147.19,640,0.000337109,1.15615,1.13389,-0.0224052,-0.690734,0.664343,0.01689,0.0224052,0.0179252,0,0.00643191,2.13872,0.708403,8103.49
448,0.01,0.0001,13.6592,2000,8.43832,8.37177,1.30435,8.44003,0,0,1185.6,640,0.000359992,1.1551,1.19927,0.0442222,-0.834875,0.74854,0.0198858,-0.0442222,-0.0475821,0,0.00570647,2.08423,0.628312,8119.78
449,0.01,0.0001,14.4173,2000,8.21855,8.08754,1.51683,8.22191,0,0,1227.95,640,0.000262452,1.1617,1.19001,0.0284075,-0.962924,0.680722,0.0181447,-0.0284075,-0.0323102,0,0.00646377,2.12048,0.822607,8136.75
450,0.01,0.0001,12.8579,2000,8.10748,8.19263,1.34886,8.1053,0,0,1162.18,640,0.000232272,1.15618,1.08164,-0.074794,-0.789307,0.659078,0.0229723,0.074794,0.0713715,0,0.0065166,2.13141,0.764614,8152.19
451,0.01,0.0001,13.1574,2000,8.30222,8.38263,1.33731,8.30016,0,0,1067.15,640,0.000313611,1.15463,1.18333,0.0287019,-0.7807,0.647405,0.0197889,-0.0287019,-0.0328094,0,0.00608903,2.14314,0.717246,8167.84
452,0.01,0.0001,13.2258,2000,8.32403,8.2604,1.33095,8.32566,0,0,1158.7,640,0.000269588,1.15807,1.19491,0.0368744,-0.664008,0.663969,0.0209076,-0.0368744,-0.0422633,0,0.00662569,2.18416,0.703269,8183.52
453,0.01,0.0001,13.1072,2000,7.98455,8.02324,1.50737,7.98356,0,0,1117.66,640,0.00014322,1.15651,1.16963,0.0132038,-0.787132,0.644723,0.0194595,-0.0132038,-0.0166278,0,0.00539485,2.19444,0.747129,8199.15
454,0.01,0.0001,13.1544,2000,8.08602,8.15797,1.68089,8.08418,0,0,1269.09,640,0.000224916,1.15867,1.20229,0.0437521,-0.919753,0.79702,0.0210953,-0.0437521,-0.0466143,0,0.00601126,2.17829,0.828432,8214.95
455,0.01,0.0001,13.6991,2000,8.26614,8.23286,1.75207,8.267,0,0,1195.64,640,0.000295423,1.15768,1.23779,0.0803204,-0.936859,0.802326,0.0253043,-0.0803204,-0.0839841,0,0.00450765,2.20695,0.787813,8231.34
456,0.01,0.0001,14.4584,2000,8.11643,8.11441,1.71245,8.11648,0,0,1227.03,640,0.000183051,1.15727,1.09597,-0.061459,-1.00319,0.952881,0.0225947,0.061459,0.0567886,0,0.00505792,2.20681,0.716105,8248.73
457,0.01,0.0001,14.4657,2000,8.09623,8.23721,1.48633,8.09262,0,0,1128.97,640,0.000210525,1.15895,1.11155,-0.0475548,-0.941415,0.894109,0.0211319,0.0475548,0.0423454,0,0.00467689,2.16813,0.802406,8266.21
458,0.01,0.0001,14.6958,2000,8.01812,8.08455,1.5908,8.01641,0,0,1207.34,640,3.80853e-05,1.16135,1.1728,0.011608,-0.801371,0.773029,0.0213201,-0.011608,-0.0156186,0,0.00474433,2.15273,1.31126,8284.22
459,0.01,0.0001,23.8305,2000,8.20432,8.1031,1.48033,8.20692,0,0,1223.11,640,0.000266862,1.15949,1.13867,-0.0208932,-0.977165,0.698313,0.0180961,0.0208932,0.0180705,0,0.00515662,2.09346,0.831617,8310.74
460,0.01,0.0001,13.0192,2000,8.21742,8.17016,1.43749,8.21864,0,0,1268.55,640,0.000143048,1.15988,1.06765,-0.0924366,-1.16264,0.670454,0.0289682,0.0924366,0.0891244,0,0.00587742,2.0219,0.692088,8326.4
461,0.01,0.0001,12.7975,2000,8.04922,7.89489,1.50436,8.05318,0,0,1074.22,640,9.28088e-06,1.15739,1.06055,-0.0969792,-0.833865,0.68367,0.0280336,0.0969792,0.0919863,0,0.00542856,2.10353,0.734981,8341.63
462,0.01,0.0001,12.8875,2000,8.12503,8.0477,1.45353,8.12701,0,0,1141.08,640,0.000122049,1.15652,1.061,-0.0956954,-0.968904,0.634834,0.0263216,0.0956954,0.090861,0,0.00802163,2.12149,0.784802,8357.05
463,0.01,0.0001,13.3222,2000,8.05506,8.02736,1.50735,8.05578,0,0,1211.7,640,6.25768e-05,1.15571,1.09614,-0.0596584,-0.79804,0.688261,0.0227381,0.0596584,0.0563022,0,0.0056488,2.1839,0.799096,8372.97
464,0.01,0.0001,12.8741,2000,8.13284,8.21531,1.52273,8.13073,0,0,1258.36,640,0.000249457,1.15271,1.17262,0.0199548,-0.907384,0.643118,0.0185811,-0.0199548,-0.0244439,0,0.00660314,2.25936,0.714797,8388.32
465,0.01,0.0001,12.9164,2000,8.39397,8.33448,1.35062,8.39549,0,0,1119.15,640,0.000323502,1.15035,1.14495,-0.00547064,-0.997078,0.719357,0.0186249,0.00547064,0.00232338,0,0.00628811,2.24845,0.886379,8404
466,0.01,0.0001,13.6577,2000,8.29427,8.30548,1.78546,8.29398,0,0,1213.74,640,0.000278992,1.14888,1.12133,-0.027692,-0.934817,0.735777,0.019696,0.027692,0.0252824,0,0.00400136,2.20405,0.717942,8420.36
467,0.01,0.0001,14.1799,2000,8.37562,8.28922,1.58217,8.37783,0,0,1223.06,640,0.000351249,1.14701,1.03854,-0.108864,-0.816167,0.750777,0.028126,0.108864,0.104891,0,0.00467048,2.17005,0.790389,8437.22
468,0.01,0.0001,12.7829,2000,8.07309,8.02664,1.54904,8.07428,0,0,1134.71,640,-5.05842e-07,1.14486,0.985477,-0.159723,-0.9723,0.731601,0.0448826,0.159723,0.15494,0,0.00656905,2.14381,0.811217,8452.79
