step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
364,0.01,0.0001,15.0074,2000,7.925,7.9841,2.68439,7.92348,0,0,1453.84,640,4.0849e-05,0.547378,0.622741,0.0755419,-1.59479,0.819899,0.012014,-0.0755419,-0.0796503,0,0.00567925,2.42455,0.635561,7046.49
365,0.01,0.0001,13.6147,2000,7.4158,7.41871,3.59078,7.41572,0,0,1624.42,640,2.72991e-05,0.547795,0.538099,-0.00984253,-2.28558,0.625812,0.00598874,0.00984253,0.00694836,0,0.00525958,2.37241,0.649383,7062.47
366,0.01,0.0001,13.2657,2000,7.92262,7.98739,2.5412,7.92096,0,0,1525.57,640,0.000132786,0.551023,0.595531,0.0444866,-2.28902,0.594208,0.00845558,-0.0444866,-0.0482131,0,0.00542842,2.36741,0.643278,7078.02
367,0.01,0.0001,12.9503,2000,8.12861,8.07661,2.05953,8.12995,0,0,1399.26,640,0.00025344,0.5506,0.630414,0.0799187,-1.31893,0.527077,0.0111951,-0.0799187,-0.082872,0,0.00430846,2.36027,0.650939,7093.19
368,0.01,0.0001,12.7806,2000,8.09423,8.14706,2.03638,8.09288,0,0,1367,640,0.000398312,0.549921,0.601878,0.0518311,-0.918847,0.612314,0.0074617,-0.0518311,-0.0544427,0,0.00510352,2.35724,0.687291,7108.32
369,0.01,0.0001,12.7054,2000,7.73989,8.09104,3.25767,7.73089,0,0,1506.07,640,0.000167272,0.550049,0.550191,-0.000166425,-2.72213,0.619901,0.00682881,0.000166425,-0.00258004,0,0.00364104,2.36693,0.724193,7123.28
370,0.01,0.0001,14.0479,2000,7.62141,7.62118,3.79947,7.62141,0,0,1596.81,640,-0.000185413,0.558819,0.6235,0.0650474,-2.85696,0.747077,0.011609,-0.0650474,-0.0698123,0,0.004067,2.35882,0.757478,7139.99
371,0.01,0.0001,8.20613,0,0,0,0,0,0,0,0,640,-0.000560798,0.558394,0.0442046,-0.514189,-3.09445,0.631811,0.0972829,0.12324,0.114253,0,0.00573801,2.3942,0.61814,7164.69
372,0.01,0.0001,12.9751,2000,8.00046,7.75274,2.26135,8.00681,0,0,1311.65,640,0.000243157,0.556863,0.595813,0.0389295,-1.2198,0.596249,0.0057897,-0.00757946,-0.010935,0,0.00454843,2.41205,0.742532,7179.81
373,0.01,0.0001,12.99,2000,7.9828,7.8765,2.3632,7.98553,0,0,1369.51,640,0.000219767,0.554747,0.52051,-0.0347054,-2.39017,0.610574,0.00722578,0.0347054,0.0326938,0,0.00489738,2.36538,0.603733,7195.02
374,0.01,0.0001,6.38293,0,0,0,0,0,0,0,0,640,-0.00110872,0.563022,0.0238131,-0.539208,-2.37939,0.648136,0.154485,0.239485,0.232512,0,0.00441043,2.3803,0.626256,7228.4
375,0.01,0.0001,10.0267,968.333,4.99234,5.07987,1.84647,4.9901,0.666667,0.333333,731.033,640,-0.000163111,0.559199,0.242142,-0.317066,-2.27189,0.661194,0.0947331,0.213502,0.206183,0,0.00370185,2.37812,0.572337,7252.66
376,0.01,0.0001,13.0165,1630.5,6.99819,7.17981,3.36232,6.99353,1,0.5,1167.59,640,-0.000277506,0.555697,0.263256,-0.292633,-3.5501,0.677286,0.128159,0.250331,0.241164,0,0.0047283,2.39556,0.648616,7290.08
377,0.01,0.0001,14.4408,1000,3.92623,3.89513,1.18403,3.92702,0,0,607.889,640,-0.000103002,0.551083,0.291613,-0.259649,-1.75176,0.726791,0.12596,0.238943,0.231594,0,0.00414932,2.36343,0.689078,7322.47
378,0.01,0.0001,9.39208,666.667,2.6752,2.64256,0.872025,2.67604,0,0,473.303,640,-0.00055155,0.553041,0.202329,-0.350785,-2.15955,0.69983,0.110295,0.213282,0.201676,0,0.00611684,2.29186,0.713526,7346.79
379,0.01,0.0001,12.8905,2000,7.32607,7.55616,3.0355,7.32018,0,0,1558.44,640,-0.000162706,0.544587,0.541359,-0.00327326,-2.50225,0.676647,0.00737078,-0.0429677,-0.045953,0,0.00472747,2.35722,0.716954,7362.09
380,0.01,0.0001,12.8077,2000,7.82583,7.64501,2.55906,7.83047,0,0,1382.41,640,9.19033e-05,0.533666,0.532705,-0.00111375,-2.3227,0.557543,0.00614046,0.00111375,-0.00160056,0,0.00541935,2.34836,0.782421,7377.21
381,0.01,0.0001,13.4182,2000,7.40897,7.06275,2.89051,7.41784,0,0,1535.41,640,-0.000246485,0.535494,0.49319,-0.0425629,-2.43262,0.692878,0.00885073,0.0425629,0.0394742,0,0.0057624,2.31675,0.722638,7393.07
382,0.01,0.0001,12.9364,2000,8.16402,8.04171,2.2199,8.16715,0,0,1322.96,640,0.000376262,0.526765,0.650978,0.124509,-1.26401,0.597677,0.0206858,-0.124509,-0.129261,0,0.00427653,2.36303,0.686376,7408.43
383,0.01,0.0001,12.6291,2000,8.00237,7.99373,2.22316,8.00259,0,0,1389.46,640,-4.23188e-05,0.52509,0.532955,0.00764271,-1.14487,0.63673,0.00539415,-0.00764271,-0.00978938,0,0.0045215,2.30706,0.668314,7423.34
384,0.01,0.0001,13.1067,2000,7.66232,7.57959,2.52786,7.66444,0,0,1298.41,640,-0.000273571,0.524839,0.488926,-0.0361015,-1.80605,0.691072,0.00692985,0.0361015,0.033298,0,0.00624479,2.29318,0.680772,7438.84
385,0.01,0.0001,12.7927,2000,8.1444,8.02724,2.07371,8.1474,0,0,1266.08,640,0.000475056,0.518103,0.600088,0.0820032,-0.618154,0.671989,0.0121692,-0.0820032,-0.0862036,0,0.00615761,2.33029,0.600123,7453.97
386,0.01,0.0001,12.6509,2000,7.28014,7.07047,3.01648,7.28552,0,0,1587.79,640,-0.000167208,0.518076,0.559914,0.0420622,-3.01842,0.647084,0.00880763,-0.0420622,-0.0453105,0,0.00542767,2.25115,0.650156,7468.94
387,0.01,0.0001,12.9124,2000,7.84442,7.96923,2.00941,7.84122,0,0,1418.28,640,8.91883e-06,0.518442,0.522937,0.00425607,-1.3599,0.704022,0.0049191,-0.00425607,-0.00664721,0,0.00557532,2.25236,0.578491,7484.21
388,0.01,0.0001,15.0351,2000,7.24625,7.45678,3.45275,7.24085,0,0,1729.16,640,-0.000363477,0.519208,0.494592,-0.0246828,-2.17265,0.718221,0.00707693,0.0246828,0.0220882,0,0.00536154,2.17183,0.824117,7501.92
389,0.01,0.0001,14.9764,2000,7.52076,7.31209,2.40953,7.52611,0,0,1400.12,640,-9.89157e-06,0.513506,0.475437,-0.0383646,-2.35152,0.749506,0.00609168,0.0383647,0.0353804,0,0.00518114,2.23506,0.767729,7519.38
390,0.01,0.0001,13.9067,2000,7.70203,7.81361,2.44768,7.69917,0,0,1403.16,640,-0.000136254,0.515292,0.580816,0.0657321,-1.3657,0.845538,0.0103856,-0.0657321,-0.0715738,0,0.0064218,2.23196,0.756986,7536.12
391,0.01,0.0001,23.6795,2000,7.67229,7.93056,2.57788,7.66567,0,0,1507.32,640,6.47205e-05,0.510699,0.544265,0.0335196,-2.48913,0.764045,0.00627948,-0.0335196,-0.0362392,0,0.00550966,2.22362,0.65149,7562.3
392,0.01,0.0001,12.4529,1598,6.71784,6.96316,3.33131,6.71155,2,1,1259.37,640,-0.000948861,0.519366,-0.0139118,-0.533278,-1.5368,0.679721,0.159805,0.277201,0.269738,0,0.0042633,2.15107,0.685904,7600.01
393,0.01,0.0001,11.4932,1333.33,4.82292,5.02869,1.87537,4.81764,0,0,1017.46,640,-0.000351476,0.511709,0.330516,-0.181355,-1.90773,0.695941,0.0207693,0.121037,0.116779,0,0.00495469,2.11525,0.752733,7616.4
394,0.01,0.0001,12.7657,2000,7.87803,7.75872,2.82564,7.88109,0,0,1492.06,640,0.000307181,0.504076,0.568586,0.0644916,-1.85779,0.648401,0.00943087,-0.0644916,-0.0672327,0,0.00506226,2.19195,0.684717,7631.6
395,0.01,0.0001,7.11186,0,0,0,0,0,0,0,0,640,-0.00127225,0.510869,0.00189351,-0.508975,-1.53758,0.62763,0.0898267,0.11811,0.110009,0,0.00523228,2.11098,0.687195,7655.63
396,0.01,0.0001,13.5662,1913.5,7.70832,7.74682,3.06971,7.70733,1,0.5,1475.36,640,0.000196175,0.502805,0.33252,-0.170219,-1.16613,0.660843,0.0850118,0.195085,0.188373,0,0.0061631,2.09877,0.701465,7685.71
397,0.01,0.0001,13.1079,2000,8.13038,8.12619,2.43969,8.13049,0,0,1372.99,640,0.000261563,0.499588,0.569863,0.0703114,-1.0945,0.666133,0.0238116,-0.136949,-0.142742,0,0.00631047,2.06141,0.752229,7701.49
398,0.01,0.0001,12.9608,2000,7.71254,7.57307,2.60736,7.71612,0,0,1375.9,640,0.000173907,0.496059,0.592257,0.0965554,-1.21009,0.676893,0.0143674,-0.0965554,-0.102511,0,0.00502183,2.0225,0.647195,7716.84
399,0.01,0.0001,13.1048,2000,8.16305,8.1628,2.18699,8.16306,0,0,1388.26,640,0.000443126,0.490621,0.631747,0.141442,-0.890978,0.658698,0.0251605,-0.141442,-0.148678,0,0.00516126,2.04511,0.590956,7732.31
400,0.01,0.0001,13.7581,2000,8.06146,8.02401,2.45995,8.06242,0,0,1387,640,0.000569863,0.490688,0.524989,0.0339708,-0.439452,0.70117,0.00689725,-0.0339708,-0.0376174,0,0.00593899,2.06219,0.769475,7748.44
401,0.01,0.0001,8.93811,404,6.63897,8.48144,2.21426,6.59184,2,1,340.031,640,-0.00075458,0.493002,0.0149835,-0.478018,-2.15485,0.777973,0.131975,0.267473,0.260799,0,0.00446491,1.92403,0.709192,7782.53
402,0.01,0.0001,10.95,1333.33,5.33656,5.42514,1.42783,5.33429,0,0,969.106,640,-0.000371593,0.494907,0.364836,-0.130087,-1.0785,0.726785,0.0265873,-0.145428,-0.151089,0,0.00566735,2.09472,0.715645,7797.58
403,0.01,0.0001,13.0959,2000,6.97257,7.13012,3.63271,6.96853,0,0,1738.32,640,-0.000492002,0.49573,0.368491,-0.127736,-2.11856,0.725633,0.0218114,0.127736,0.122518,0,0.00635575,1.923,0.703514,7813.2
404,0.01,0.0001,22.888,2000,8.34757,8.29406,1.61588,8.34894,0,0,1310.46,640,0.000513636,0.4846,0.535121,0.0502702,-0.515624,0.69885,0.00775163,-0.0502702,-0.0533502,0,0.00506828,2.0467,0.699732,7838.57
405,0.01,0.0001,9.76357,1017,7.30176,7.68079,2.65319,7.29205,2,1,723.012,640,-3.83173e-05,0.486675,0.0734472,-0.413228,-0.48545,0.667065,0.0983554,0.071752,0.0625236,0,0.00642496,1.96953,0.682367,7864.64
406,0.01,0.0001,12.9542,2000,8.32766,8.29996,2.24331,8.32837,0,0,1389.74,640,0.00065337,0.483436,0.632435,0.149209,-0.505749,0.724082,0.018043,-0.112356,-0.119061,0,0.00435643,2.02779,0.688273,7880.2
407,0.01,0.0001,13.0803,2000,8.03828,8.10229,2.6671,8.03664,0,0,1359.54,640,0.000622412,0.481979,0.605439,0.123503,-0.919226,0.675174,0.0203831,-0.123503,-0.13043,0,0.00596213,2.0226,0.696421,7895.79
408,0.01,0.0001,6.92404,0,0,0,0,0,0,0,0,640,-0.000927788,0.488152,0.0363783,-0.451774,-1.73449,0.688642,0.0999791,0.191799,0.18439,0,0.005529,1.94878,0.70678,7929.35
409,0.01,0.0001,11.8674,1333.33,5.19338,5.12875,1.72755,5.19504,0,0,972.065,640,-9.62478e-05,0.48691,0.366785,-0.120125,-1.293,0.798983,0.00870999,-0.0540935,-0.0572597,0,0.0051153,2.0504,0.736918,7945.73
410,0.01,0.0001,12.6682,2000,8.40718,8.36434,2.47554,8.40828,0,0,1468.79,640,0.000804794,0.479591,0.635937,0.15649,-0.283729,0.710722,0.0308683,-0.15649,-0.16282,0,0.00462557,2.06417,0.735939,7961.04
411,0.01,0.0001,13.3863,2000,8.35126,8.33395,2.13195,8.35171,0,0,1348.07,640,0.00064415,0.482672,0.635911,0.153503,-0.332448,0.67867,0.0294155,-0.153503,-0.158007,0,0.00486481,2.00739,0.742496,7976.92
412,0.01,0.0001,12.7785,2000,8.22446,8.18464,1.80993,8.22549,0,0,1377.45,640,0.00038358,0.482803,0.550654,0.0677314,-1.0095,0.641558,0.00927983,-0.0677314,-0.0714601,0,0.00503966,1.93076,0.702269,7992.01
413,0.01,0.0001,12.7713,2000,7.63026,7.44909,2.6645,7.6349,0,0,1536.82,640,0.000114906,0.488044,0.574647,0.0869276,-1.60219,0.674521,0.0122224,-0.0869276,-0.0900559,0,0.00413791,1.89235,0.711402,8007.47
414,0.01,0.0001,12.7251,2000,7.42106,7.212,3.60279,7.42642,0,0,1751.7,640,3.77098e-06,0.489785,0.507277,0.0174976,-2.77125,0.716808,0.00648603,-0.0174976,-0.0208925,0,0.00526554,1.85749,0.776971,8022.69
415,0.01,0.0001,12.631,2000,8.4946,8.48934,1.83324,8.49474,0,0,1345.19,640,0.000631434,0.485726,0.597878,0.112151,-0.336836,0.692114,0.0181071,-0.112151,-0.118254,0,0.00552343,1.96729,0.768143,8038.04
416,0.01,0.0001,12.5913,2000,7.4294,7.26999,3.55849,7.43349,0,0,1665.17,640,9.4446e-06,0.490255,0.528926,0.0387937,-2.62053,0.626901,0.00760635,-0.0387937,-0.0422067,0,0.00552656,1.88578,0.72067,8053.14
417,0.01,0.0001,13.091,2000,8.18193,8.10037,2.37193,8.18402,0,0,1360.89,640,0.000575733,0.490676,0.491456,0.0002217,-0.519652,0.696952,0.00554013,-0.000221701,-0.00409573,0,0.00556901,2.01357,0.66848,8068.7
418,0.01,0.0001,12.9015,1968,7.82087,7.91988,3.44034,7.81833,2,1,1635.32,640,0.000415555,0.491362,0.126837,-0.364525,-0.756759,0.684992,0.075425,0.148592,0.14382,0,0.00553378,2.00644,0.734708,8107.9
419,0.01,0.0001,15.2961,1000,4.16986,4.08761,1.06918,4.17197,0,0,631.029,640,4.31471e-05,0.492763,0.301841,-0.191022,-1.29923,0.784458,0.0822231,0.0707526,0.0607952,0,0.00567019,1.95793,0.733542,8133.51
420,0.01,0.0001,13.2023,2000,8.03931,7.94486,2.4656,8.04174,0,0,1352.1,640,0.00039216,0.490011,0.582246,0.0923787,-0.526048,0.763501,0.00958863,-0.0667342,-0.0710618,0,0.00705479,2.01223,0.720219,8148.95
421,0.01,0.0001,13.0926,2000,6.91847,7.14011,2.50429,6.91279,0,0,1501.05,640,-0.000712584,0.498985,0.459645,-0.0393736,-0.778887,0.672221,0.0109792,0.0393736,0.0351865,0,0.00579605,1.83908,0.66879,8164.5
422,0.01,0.0001,13.8113,2000,8.27675,8.27601,2.13186,8.27677,0,0,1432.25,640,0.00055919,0.489884,0.589571,0.0996664,-0.688619,0.729567,0.0151075,-0.0996664,-0.105616,0,0.00596027,2.01017,0.756795,8180.98
423,0.01,0.0001,13.174,2000,8.08866,8.0424,2.52228,8.08984,0,0,1371.1,640,0.00054833,0.491365,0.539505,0.0478745,-0.523842,0.65878,0.00786881,-0.0478745,-0.0518577,0,0.00576715,1.98356,0.736092,8196.66
424,0.01,0.0001,12.7243,2000,8.23375,8.14223,2.03169,8.23609,0,0,1290.37,640,0.000226564,0.494336,0.579459,0.0851954,-0.868667,0.655533,0.0124965,-0.0851954,-0.0904152,0,0.00583358,1.9615,0.679238,8211.8
425,0.01,0.0001,13.3649,2000,8.13235,7.93842,2.24744,8.13732,0,0,1416.57,640,0.000556783,0.494877,0.612962,0.118198,-0.625353,0.739373,0.0191056,-0.118198,-0.124496,0,0.0049006,2.00294,0.914537,8228.09
426,0.01,0.0001,14.2786,2000,8.56164,8.58319,1.41298,8.56109,0,0,1236.81,640,0.00087633,0.494432,0.663789,0.169506,-0.119217,0.855689,0.0342019,-0.169506,-0.178253,0,0.00572484,2.08318,0.964596,8245.44
427,0.01,0.0001,14.4969,2000,8.29761,8.2559,1.80798,8.29867,0,0,1233.81,640,0.000733671,0.496287,0.590263,0.0938407,-0.300849,0.697814,0.014448,-0.0938407,-0.0970641,0,0.00465898,2.0362,0.846297,8262.95
428,0.01,0.0001,14.2807,2000,7.94804,7.96232,2.52009,7.94768,0,0,1448.23,640,0.000168108,0.506114,0.591637,0.0857461,-0.94181,0.708908,0.0120311,-0.0857461,-0.0920003,0,0.00572983,2.05061,1.02216,8280.44
429,0.01,0.0001,13.2781,2000,8.36865,8.296,1.74135,8.37051,0,0,1264.86,640,0.000600056,0.501799,0.601428,0.0995398,-0.611916,0.737488,0.0150177,-0.0995398,-0.102696,0,0.00408781,2.07607,0.698339,8296.21
430,0.01,0.0001,13.1297,2000,7.48686,7.14579,3.19386,7.49561,0,0,1562.08,640,-8.21262e-05,0.512298,0.554366,0.0423103,-2.47758,0.893903,0.00732,-0.0423103,-0.0466758,0,0.00497228,1.98327,0.771216,8312.25
431,0.01,0.0001,13.3004,2000,7.58012,7.31092,2.66578,7.58702,0,0,1508.61,640,3.36173e-05,0.514547,0.534305,0.0197494,-2.60315,0.664728,0.00548919,-0.0197494,-0.0227491,0,0.00422676,2.01795,0.700455,8328.07
432,0.01,0.0001,12.5658,2000,8.01412,7.80812,2.86944,8.0194,0,0,1480.06,640,0.000376075,0.51109,0.55416,0.0429508,-1.05944,0.822791,0.00754122,-0.0429508,-0.0463556,0,0.00600485,2.06291,0.705385,8343.2
433,0.01,0.0001,13.055,2000,8.50921,8.4583,2.12657,8.51051,0,0,1290.19,640,0.000865906,0.512764,0.688162,0.175642,-0.231835,0.724681,0.0376848,-0.175642,-0.182569,0,0.00524352,2.1264,0.709193,8358.78
434,0.01,0.0001,13.1067,2000,8.09057,7.99687,1.89947,8.09297,0,0,1302.91,640,0.000463394,0.518093,0.532925,0.0145128,-0.362826,0.733556,0.00561742,-0.0145128,-0.0178063,0,0.00718377,2.08057,0.755471,8374.55
435,0.01,0.0001,10.9657,1213,7.24594,7.72497,3.04657,7.23367,2,1,963.717,640,-0.000121924,0.521164,0.0599626,-0.461201,-1.03817,0.839665,0.104255,0.159155,0.150487,0,0.0053501,2.0053,0.927376,8413.64
436,0.01,0.0001,18.8185,2000,7.8654,7.8274,2.96774,7.86638,0,0,1502.1,640,0.000359379,0.521383,0.570518,0.0490341,-1.90918,0.936747,0.00660903,-0.0140767,-0.0177376,0,0.00510272,1.98715,0.717615,8430.39
437,0.01,0.0001,12.5918,2000,8.46071,8.45574,2.14889,8.46084,0,0,1320.83,640,0.000687752,0.524726,0.676771,0.152275,-0.407308,0.715706,0.0290396,-0.152275,-0.159884,0,0.0067476,2.09926,0.682235,8445.69
438,0.01,0.0001,12.9321,2000,8.54517,8.53445,1.90811,8.54544,0,0,1319.83,640,0.000742412,0.524742,0.695321,0.170853,-0.333497,0.756208,0.035146,-0.170853,-0.178576,0,0.00606607,2.09392,0.717478,8461.29
439,0.01,0.0001,12.6175,2000,8.15198,8.33043,2.86721,8.14741,0,0,1408.46,640,0.000759954,0.525941,0.666749,0.140909,-0.644377,1.04057,0.0257709,-0.140909,-0.147424,0,0.00570529,2.10926,0.755016,8476.92
440,0.01,0.0001,10.2718,985,7.60582,7.80875,4.02595,7.60062,2,1,873.531,640,1.4942e-05,0.534724,0.0819647,-0.45276,-2.26588,0.747177,0.0956649,0.162147,0.154123,0,0.00550553,2.0446,0.812127,8504.4
441,0.01,0.0001,13.0287,2000,8.1668,8.09281,2.33137,8.1687,0,0,1367.37,640,0.000541278,0.531982,0.647788,0.115923,-0.907881,0.738491,0.0373353,-0.176035,-0.182914,0,0.00604968,2.08775,0.703232,8519.68
442,0.01,0.0001,14.1771,2000,8.3966,8.40639,1.85397,8.39634,0,0,1302.26,640,0.000669996,0.535483,0.578407,0.0425488,-0.352546,0.842206,0.00765187,-0.0425488,-0.0461369,0,0.00591251,2.08623,0.775083,8536.66
443,0.01,0.0001,13.1429,2000,8.12209,8.17602,2.1669,8.12071,0,0,1364.37,640,0.000500851,0.537231,0.608065,0.0707217,-0.943759,0.779316,0.0100212,-0.0707217,-0.0749291,0,0.00522717,2.04328,0.82931,8552.67
444,0.01,0.0001,14.8013,2000,8.53201,8.52966,1.9786,8.53207,0,0,1402.88,640,0.000883535,0.540406,0.656773,0.116232,-0.268771,0.872585,0.0198563,-0.116232,-0.122614,0,0.00521619,2.07784,0.865918,8570.44
445,0.01,0.0001,14.2214,2000,8.1326,8.28506,2.33365,8.12869,0,0,1347.88,640,0.000628516,0.543062,0.610926,0.0676517,-0.650424,0.723864,0.00998572,-0.0676517,-0.071512,0,0.00604352,2.02426,0.760478,8587.56
446,0.01,0.0001,12.5217,2000,8.51608,8.47617,2.00267,8.5171,0,0,1288.79,640,0.000401911,0.549825,0.653009,0.10329,-0.874601,0.775154,0.0166452,-0.10329,-0.109383,0,0.00637245,1.98814,0.961732,8603.04
447,0.01,0.0001,12.7223,2000,8.423,8.39954,2.12146,8.4236,0,0,1365,640,0.000826457,0.549352,0.711842,0.162681,-0.495527,0.814755,0.0322942,-0.162681,-0.168024,0,0.00487316,2.04161,0.872368,8618.71
448,0.01,0.0001,12.8522,2000,8.68522,8.70277,1.26228,8.68477,0,0,1122.29,640,0.000937851,0.552574,0.691502,0.138887,-0.142627,0.795291,0.0255142,-0.138887,-0.147283,0,0.00668884,2.08825,0.696748,8634.22
449,0.01,0.0001,12.6358,2000,8.53161,8.42825,1.96102,8.53426,0,0,1315.97,640,0.000744512,0.55998,0.694457,0.13462,-0.341744,0.915112,0.024873,-0.13462,-0.140194,0,0.00630545,2.00704,0.806776,8649.76
450,0.01,0.0001,12.9421,2000,7.56736,7.40966,2.96925,7.57141,0,0,1494.73,640,-4.99024e-06,0.567389,0.563538,-0.00397733,-3.87564,0.709762,0.0070748,0.00397732,0.000317148,0,0.00589515,1.90722,0.773053,8665.37
451,0.01,0.0001,13.1769,2000,8.32165,8.27648,2.39137,8.32281,0,0,1377.43,640,0.000622716,0.568081,0.736729,0.169031,-0.610931,0.652258,0.0352516,-0.169031,-0.176212,0,0.00564864,1.95032,0.680454,8681.05
452,0.01,0.0001,13.1208,2000,8.64386,8.7391,1.60954,8.64142,0,0,1240.11,640,0.000873192,0.570816,0.708405,0.137565,-0.269539,0.853826,0.0252006,-0.137565,-0.14326,0,0.00510017,1.97829,1.03759,8697.34
453,0.01,0.0001,26.9009,2000,8.07358,8.1239,2.45327,8.07229,0,0,1330.6,640,0.00044228,0.576083,0.650008,0.0739152,-1.62265,0.717305,0.0114362,-0.0739152,-0.0788926,0,0.00668722,1.89246,0.77547,8727.07
454,0.01,0.0001,13.585,2000,7.97476,7.87272,3.24615,7.97738,0,0,1497.85,640,0.000358426,0.586289,0.72091,0.135101,-1.15106,0.746132,0.0252068,-0.135101,-0.142778,0,0.00483573,1.89204,0.743788,8743.36
455,0.01,0.0001,13.1786,2000,8.42651,8.34098,2.57182,8.4287,0,0,1432.72,640,0.000667351,0.588845,0.780573,0.192226,-0.62121,0.711936,0.0435799,-0.192226,-0.199455,0,0.00653461,1.93896,0.749891,8759.2
456,0.01,0.0001,12.9966,2000,8.2831,7.96866,2.68827,8.29116,0,0,1480.89,640,0.000531755,0.596776,0.721118,0.124611,-0.846285,0.727579,0.0222756,-0.124611,-0.129475,0,0.0053945,1.8924,0.66939,8774.77
457,0.01,0.0001,13.0676,2000,8.40185,8.25296,1.88102,8.40566,0,0,1260.95,640,0.000679678,0.599222,0.716961,0.117836,-0.464544,0.673759,0.0196691,-0.117836,-0.124639,0,0.00586591,1.98037,0.751506,8790.46
458,0.01,0.0001,12.6888,2000,8.34899,8.23419,2.05987,8.35193,0,0,1406.39,640,0.00071908,0.604289,0.6608,0.0562652,-0.555678,0.753662,0.00961883,-0.0562652,-0.0604366,0,0.00479578,1.93548,0.815696,8805.95
459,0.01,0.0001,13.4688,2000,8.38705,8.35594,2.26892,8.38785,0,0,1301.98,640,0.000698265,0.610152,0.767932,0.158083,-0.567143,0.694391,0.0318005,-0.158083,-0.16458,0,0.0062212,1.91664,0.928443,8822.21
460,0.01,0.0001,12.7424,2000,8.19585,8.20994,2.22496,8.19549,0,0,1389.59,640,0.000443997,0.618478,0.615573,-0.00331955,-1.94147,0.738161,0.00627284,0.00331956,0.000481988,0,0.00653056,1.86046,0.794082,8837.72
461,0.01,0.0001,13.2055,2000,8.20798,8.18565,2.59717,8.20856,0,0,1411.2,640,0.000622112,0.622809,0.748961,0.12641,-0.730018,0.848464,0.0230416,-0.12641,-0.1328,0,0.00576987,1.9012,0.781401,8853.88
462,0.01,0.0001,12.492,2000,8.1853,8.16778,2.59541,8.18575,0,0,1418.41,640,0.000700757,0.627251,0.757991,0.13091,-1.02503,0.832723,0.0238028,-0.13091,-0.137058,0,0.0059606,1.89753,0.75605,8869.29
463,0.01,0.0001,13.0896,2000,8.50916,8.46743,1.57359,8.51023,0,0,1232.99,640,0.000812534,0.633749,0.791156,0.157618,-0.443285,0.775414,0.0304448,-0.157618,-0.164685,0,0.005791,1.95843,0.868809,8885.21
464,0.01,0.0001,12.8384,2000,8.05357,8.15941,2.56406,8.05085,0,0,1420.85,640,0.000376467,0.639009,0.632894,-0.00651057,-2.54075,0.774846,0.00695814,0.00651056,0.00351727,0,0.00676159,1.87659,0.846443,8900.82
465,0.01,0.0001,13.2501,2000,8.07998,7.98209,2.39526,8.08249,0,0,1360.12,640,0.00048313,0.645538,0.686207,0.0404945,-1.62314,0.691466,0.00770715,-0.0404945,-0.0438275,0,0.00598454,1.90785,0.769101,8916.79
466,0.01,0.0001,12.8663,2000,8.10984,8.18954,2.93383,8.10779,0,0,1460.98,640,0.000642954,0.649079,0.762644,0.113706,-1.22715,0.741052,0.020092,-0.113706,-0.118527,0,0.00608471,1.87633,0.865029,8932.56
467,0.01,0.0001,12.4773,2000,7.69202,7.82047,2.83259,7.68873,0,0,1478.14,640,7.52138e-08,0.662198,0.783221,0.121613,-2.72118,0.743569,0.0214774,-0.121613,-0.130089,0,0.00738303,1.85485,0.702706,8947.67
468,0.01,0.0001,12.3296,2000,7.39068,7.71073,3.08997,7.38247,0,0,1674.59,640,-0.000253258,0.670978,0.732176,0.0615583,-2.06608,0.692088,0.0123141,-0.0615583,-0.0655462,0,0.00545977,1.82214,0.741989,8962.57
469,0.01,0.0001,14.0977,2000,8.05701,8.13131,2.43383,8.0551,0,0,1388.85,640,0.00047358,0.668506,0.833877,0.165899,-1.6425,0.75371,0.0334581,-0.165899,-0.174437,0,0.00566575,1.9393,0.891733,8979.55
470,0.01,0.0001,14.2925,2000,7.6073,7.74827,2.99201,7.60368,0,0,1489.02,640,-4.54024e-05,0.678622,0.790666,0.112637,-3.15309,0.898089,0.0201708,-0.112637,-0.117811,0,0.00641635,1.88679,0.782517,8996.66
471,0.01,0.0001,9.86343,685,6.28455,7.38816,2.64645,6.25629,2,1,608.628,640,-0.00103935,0.696631,-0.0162815,-0.712913,-3.18168,0.936737,0.304234,0.349459,0.334767,0,0.00587172,1.9221,0.900179,9036.06
472,0.01,0.0001,16.4273,1727.67,7.73894,7.93198,2.46939,7.734,0.666667,0.333333,1237.79,640,8.49626e-05,0.684043,0.525529,-0.158386,-2.5123,0.786046,0.00845866,-0.0441023,-0.0482042,0,0.0061161,1.9594,0.722419,9063.98
473,0.01,0.0001,12.8343,2000,8.62717,8.62218,1.54366,8.62729,0,0,1185.05,640,0.000805216,0.682512,0.836178,0.15388,-0.564508,0.689923,0.0298503,-0.15388,-0.161536,0,0.00698175,2.03198,0.642212,9079.17
474,0.01,0.0001,12.1507,2000,8.41399,8.34458,1.96763,8.41577,0,0,1289.45,640,0.000709778,0.688435,0.746754,0.0581052,-0.693972,0.789139,0.0101468,-0.0581052,-0.0612958,0,0.005913,1.98035,0.776391,9094
