step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
618,0.01,0.0001,6.39673,0,0,0,0,0,0,0,0,640,-0.00121909,0.533517,0.00749466,-0.526022,-10.7021,0.0994747,0.0811341,0.10186,0.0920898,0,0.00706257,1.09873,0.103246,
619,0.01,0.0001,13.1211,2000,8.40692,8.41807,2.11149,8.40664,0,0,1325.26,640,0.000345235,0.52866,0.574917,0.0464461,-6.7733,0.0930374,0.00413391,-0.0356914,-0.038047,0,0.00809138,1.0061,0.101268,
620,0.01,0.0001,12.9379,2000,7.23422,7.2177,3.4229,7.23464,0,0,1721.82,640,-0.000470881,0.532324,0.510011,-0.0223938,-12.1896,0.0990381,0.00532716,0.0223938,0.0206022,0,0.00724655,0.925743,0.106813,
621,0.01,0.0001,13.9017,2000,8.52986,8.55493,2.06319,8.52922,0,0,1379.94,640,0.000427707,0.52116,0.592784,0.0720948,-4.60261,0.100008,0.00766306,-0.0720948,-0.0764978,0,0.00737547,0.952872,0.107826,
622,0.01,0.0001,8.05234,0,0,0,0,0,0,0,0,640,-0.000937771,0.523401,0.00528955,-0.518112,-13.2838,0.135667,0.093973,0.175219,0.163635,0,0.00786615,0.891417,0.115728,
623,0.01,0.0001,13.1005,2000,7.98574,7.80348,2.6123,7.99041,0,0,1425.9,640,-5.70524e-05,0.519274,0.528988,0.00978805,-9.79593,0.112485,0.00285482,-0.0233485,-0.0260329,0,0.00773712,1.00453,0.127497,
624,0.01,0.0001,13.6927,2000,8.61613,8.70916,1.69989,8.61374,0,0,1365.65,640,0.000489078,0.512194,0.575654,0.0637653,-3.48203,0.102848,0.00627431,-0.0637653,-0.0673043,0,0.00691854,0.945068,0.107493,
625,0.01,0.0001,12.9737,2000,8.26764,8.35856,1.74829,8.26531,0,0,1305.63,640,0.000300036,0.509074,0.493656,-0.0159963,-5.81277,0.10736,0.00249101,0.0159963,0.0131972,0,0.00564032,0.912418,0.13972,
626,0.01,0.0001,12.9779,2000,7.94603,7.94583,2.96264,7.94604,0,0,1486.41,640,5.64097e-05,0.510367,0.554156,0.0441586,-11.1483,0.11353,0.00508491,-0.0441586,-0.0480461,0,0.00716776,0.939445,0.18965,
627,0.01,0.0001,13.2408,2000,8.19981,8.14743,2.01698,8.20115,0,0,1385.48,640,9.22063e-05,0.507601,0.513789,0.00604425,-7.43062,0.116691,0.00238704,-0.00604424,-0.00856217,0,0.00689681,0.922653,0.121161,
628,0.01,0.0001,13.9484,2000,8.39537,8.35195,2.66119,8.39648,0,0,1412.91,640,0.000282842,0.505664,0.497807,-0.00832399,-6.75704,0.106609,0.00304335,0.008324,0.0057358,0,0.00621316,0.919716,0.114831,
629,0.01,0.0001,12.4926,2000,8.40471,8.25638,2.16315,8.40851,0,0,1398.93,640,0.000171876,0.50547,0.556889,0.0518202,-5.67397,0.1282,0.00511163,-0.0518202,-0.0532893,0,0.00656115,0.865872,0.121175,
630,0.01,0.0001,13.0004,2000,8.22578,8.29081,2.27195,8.22411,0,0,1499.4,640,0.000119666,0.50471,0.545677,0.041219,-8.26231,0.111056,0.00430861,-0.041219,-0.0437862,0,0.00794768,0.896253,0.118566,
631,0.01,0.0001,12.9648,2000,7.41795,7.55585,3.30985,7.41442,0,0,1540.68,640,-0.000330633,0.506762,0.509973,0.00329347,-10.8682,0.112217,0.00390628,-0.00329347,-0.00484164,0,0.00555944,0.895923,0.175952,
632,0.01,0.0001,14.1635,2000,8.19312,8.21783,2.27434,8.19248,0,0,1429.52,640,8.38735e-05,0.502,0.541614,0.0398866,-7.16277,0.110571,0.00400771,-0.0398866,-0.0435722,0,0.00822379,0.936828,0.122392,
633,0.01,0.0001,12.6881,2000,8.23137,8.23083,2.33955,8.23138,0,0,1428.41,640,8.53919e-05,0.502319,0.556738,0.0548579,-6.81904,0.119532,0.00547885,-0.0548579,-0.0575819,0,0.00691346,0.914001,0.125366,
634,0.01,0.0001,12.8077,2000,8.39158,8.47697,1.8736,8.38939,0,0,1350.31,640,0.000238323,0.500771,0.534576,0.0338903,-4.96702,0.156288,0.00329078,-0.0338903,-0.0360119,0,0.00753611,0.909052,0.174214,
635,0.01,0.0001,12.7829,2000,8.28593,8.25917,1.94738,8.28661,0,0,1326.86,640,0.000168869,0.501907,0.554407,0.0528845,-5.88707,0.117645,0.00500988,-0.0528845,-0.0598916,0,0.00616704,0.89008,0.119942,
636,0.01,0.0001,12.9739,2000,8.3693,8.5408,1.82521,8.3649,0,0,1328.51,640,0.000272586,0.50144,0.527891,0.0263792,-4.25669,0.117003,0.00268351,-0.0263792,-0.0286024,0,0.00525015,0.89366,0.125091,
637,0.01,0.0001,13.8157,2000,8.07206,8.04668,2.04448,8.07271,0,0,1367.22,640,1.98158e-05,0.50194,0.4864,-0.0159323,-6.77641,0.204397,0.00236336,0.0159323,0.0140488,0,0.00751929,0.926357,0.200464,
638,0.01,0.0001,12.655,2000,8.34428,8.16438,1.80433,8.34889,0,0,1242.89,640,2.62631e-05,0.502458,0.495878,-0.00684556,-5.51777,0.123404,0.00237135,0.00684557,0.00579069,0,0.0047746,0.943872,0.164825,
639,0.01,0.0001,13.1353,2000,8.19533,8.21141,2.09692,8.19492,0,0,1338.84,640,0.00016052,0.504202,0.543224,0.0392346,-6.4074,0.120467,0.00376628,-0.0392345,-0.0405656,0,0.00827099,0.971306,0.196826,
640,0.01,0.0001,13.2139,2000,8.55389,8.50502,1.65703,8.55514,0,0,1384.48,640,0.000367663,0.505544,0.537977,0.0324201,-4.07607,0.181275,0.00330102,-0.0324201,-0.0346646,0,0.00758973,0.984405,0.20102,
641,0.01,0.0001,14.164,2000,7.87609,7.83984,2.36892,7.87702,0,0,1492.53,640,-0.000217157,0.509594,0.533058,0.0237225,-9.60128,0.226856,0.00362031,-0.0237225,-0.0258269,0,0.00840342,0.916664,0.13547,
642,0.01,0.0001,12.8039,2000,8.12729,8.09291,2.20873,8.12817,0,0,1411.88,640,-0.000122567,0.509359,0.552779,0.0438735,-8.50109,0.225609,0.00483851,-0.0438735,-0.0458204,0,0.00632477,0.92136,0.206874,
643,0.01,0.0001,12.6829,2000,8.29564,8.18693,1.94678,8.29843,0,0,1407.67,640,0.000113473,0.507433,0.520359,0.0128577,-5.66255,0.188203,0.00241935,-0.0128577,-0.0145058,0,0.00725175,0.896122,0.157656,
644,0.01,0.0001,13.0721,2000,8.27652,8.16977,1.8791,8.27925,0,0,1276.12,640,8.13106e-05,0.506553,0.511358,0.00466246,-5.44457,0.156619,0.00223447,-0.00466247,-0.00671082,0,0.00867181,0.911641,0.14005,
645,0.01,0.0001,14.2654,2000,8.46797,8.46287,1.80477,8.4681,0,0,1428.04,640,0.000296589,0.508184,0.551498,0.0434753,-4.55229,0.128341,0.00412161,-0.0434753,-0.0466162,0,0.00645629,0.926638,0.134089,
646,0.01,0.0001,12.9154,2000,8.50229,8.46455,2.05439,8.50326,0,0,1354.44,640,0.000208542,0.511158,0.58109,0.0705145,-3.91611,0.15178,0.00713452,-0.0705145,-0.0752729,0,0.00977852,1.00329,0.146948,
647,0.01,0.0001,12.9342,2000,8.24722,8.32139,2.13527,8.24532,0,0,1353.69,640,8.32386e-05,0.50985,0.479297,-0.0312077,-6.24116,0.185847,0.00330933,0.0312077,0.0289808,0,0.00834292,0.898491,0.155499,
648,0.01,0.0001,12.8847,2000,8.35961,8.19721,2.1047,8.36377,0,0,1412.59,640,0.000109328,0.514158,0.557211,0.0433688,-6.08664,0.204593,0.00431777,-0.0433688,-0.0464149,0,0.00961269,0.95638,0.142749,
649,0.01,0.0001,13.0438,2000,8.28263,8.31328,2.02524,8.28185,0,0,1355.27,640,0.000117411,0.512658,0.489504,-0.0237506,-6.172,0.135373,0.00284892,0.0237506,0.0188726,0,0.00590438,0.954088,0.14128,
650,0.01,0.0001,14.31,2000,8.2512,8.41548,2.005,8.24699,0,0,1378.3,640,0.000117685,0.514777,0.560138,0.0456261,-4.91454,0.13824,0.00425813,-0.0456261,-0.0490149,0,0.00912651,0.97115,0.146204,
651,0.01,0.0001,13.2711,2000,8.12121,8.16733,2.13401,8.12002,0,0,1318.06,640,-2.05201e-05,0.5166,0.563281,0.0470956,-6.12345,0.135727,0.00456206,-0.0470956,-0.050413,0,0.00707457,0.93817,0.143522,
652,0.01,0.0001,12.948,2000,8.51335,8.51954,1.84163,8.51319,0,0,1341.64,640,0.000338851,0.516679,0.56769,0.0512685,-4.17912,0.133534,0.00500076,-0.0512685,-0.0552681,0,0.00848002,0.977338,0.140347,
653,0.01,0.0001,12.9149,2000,8.04392,8.0459,2.19369,8.04387,0,0,1374.73,640,-8.39588e-05,0.520857,0.534131,0.0133216,-6.14382,0.134361,0.00239533,-0.0133216,-0.0145788,0,0.0087506,0.928288,0.145217,
654,0.01,0.0001,14.6315,2000,8.18481,8.20573,2.28345,8.18427,0,0,1476.5,640,-6.78005e-05,0.522297,0.536222,0.0139602,-8.97966,0.136084,0.00322849,-0.0139602,-0.0184776,0,0.00624014,0.926097,0.142289,
655,0.01,0.0001,12.9672,2000,7.93929,7.90074,2.3752,7.94028,0,0,1420.1,640,-0.000184124,0.522616,0.555935,0.0336561,-8.85828,0.138947,0.00443998,-0.0336562,-0.0362528,0,0.00624086,0.959693,0.147099,
656,0.01,0.0001,12.562,2000,8.32953,8.28549,1.95951,8.33066,0,0,1317.27,640,9.7408e-05,0.520856,0.546662,0.0258847,-6.36749,0.186772,0.00315025,-0.0258847,-0.0277665,0,0.00575699,1.00633,0.212492,
657,0.01,0.0001,12.6475,2000,7.998,8.10475,2.48479,7.99526,0,0,1479.83,640,-6.44453e-05,0.524902,0.571083,0.0466107,-6.49401,0.199239,0.00469556,-0.0466107,-0.0489562,0,0.00701721,0.919216,0.150815,
658,0.01,0.0001,12.9127,2000,7.39399,7.41512,3.17448,7.39345,0,0,1580.75,640,-0.000453837,0.530516,0.525054,-0.00540812,-8.68955,0.239374,0.0040162,0.00540812,0.000940556,0,0.0092717,0.887569,0.166161,
659,0.01,0.0001,14.601,2000,7.30249,7.16942,3.38215,7.3059,0,0,1671.44,640,-0.000615425,0.535351,0.547198,0.0122957,-8.64195,0.151365,0.00443379,-0.0122956,-0.0136882,0,0.00683292,0.883639,0.157717,
660,0.01,0.0001,12.5145,2000,8.08862,8.17821,2.59293,8.08632,0,0,1405.33,640,3.8261e-05,0.527627,0.550477,0.0229097,-8.02379,0.171652,0.00327229,-0.0229097,-0.0248437,0,0.00648099,0.948099,0.297054,
661,0.01,0.0001,12.5031,2000,8.22594,8.27756,2.12468,8.22462,0,0,1427.12,640,8.7373e-05,0.530559,0.514806,-0.0162118,-6.05204,0.168234,0.00263646,0.0162118,0.0139218,0,0.00869864,0.947804,0.214641,
662,0.01,0.0001,12.768,2000,8.39865,8.47505,2.12617,8.3967,0,0,1388.66,640,0.000203457,0.53146,0.580959,0.0497869,-4.94533,0.149086,0.00493599,-0.0497869,-0.0526509,0,0.00834724,0.935491,0.29152,
663,0.01,0.0001,12.766,2000,8.38619,8.33397,2.06906,8.38753,0,0,1364.08,640,0.000239798,0.532266,0.561402,0.0291937,-5.53123,0.260349,0.00340746,-0.0291937,-0.0328288,0,0.00833311,0.952717,0.240036,
664,0.01,0.0001,14.9822,2000,8.2146,8.26114,2.11137,8.2134,0,0,1392.32,640,4.78607e-05,0.53427,0.579024,0.0451167,-6.03814,0.185821,0.00446085,-0.0451167,-0.0472473,0,0.00693582,0.970461,0.192151,
665,0.01,0.0001,12.8439,2000,8.15479,8.22688,2.4955,8.15294,0,0,1419.8,640,4.64379e-05,0.536506,0.573541,0.037296,-6.48919,0.201989,0.00393961,-0.037296,-0.0391703,0,0.00665836,0.968955,0.163573,
666,0.01,0.0001,12.9055,2000,8.3114,8.38736,2.69798,8.30945,0,0,1393.6,640,0.000283448,0.535929,0.55719,0.0211621,-6.73902,0.195056,0.00335939,-0.0211621,-0.0224783,0,0.00744584,0.949891,0.19924,
667,0.01,0.0001,13.027,2000,8.46031,8.4323,1.90428,8.46103,0,0,1341.45,640,0.000317093,0.538966,0.572266,0.0333398,-5.73209,0.155956,0.0037526,-0.0333398,-0.0346359,0,0.00777467,0.935013,0.192039,
668,0.01,0.0001,12.8045,2000,7.11564,7.00077,4.21578,7.11859,0,0,1836.11,640,-0.00068892,0.546875,0.574617,0.0284817,-10.9878,0.177735,0.00662263,-0.0284817,-0.0316544,0,0.00616387,0.851994,0.210855,
669,0.01,0.0001,15.1227,2000,8.17679,8.11382,2.59686,8.1784,0,0,1432.91,640,0.000117736,0.541534,0.577999,0.036649,-9.6643,0.212924,0.00464705,-0.036649,-0.0387865,0,0.00900139,0.960878,0.260718,
670,0.01,0.0001,12.9581,2000,8.48259,8.40724,1.89904,8.48452,0,0,1346.19,640,0.000179348,0.543301,0.584628,0.0415592,-5.83665,0.212115,0.00438278,-0.0415592,-0.0441183,0,0.00951158,0.979635,0.242301,
671,0.01,0.0001,12.6305,2000,8.39748,8.60339,2.0072,8.3922,0,0,1330.08,640,0.000300062,0.543784,0.532785,-0.0115782,-4.49862,0.267721,0.00243426,0.0115782,0.0103464,0,0.00713439,0.985458,0.181754,
672,0.01,0.0001,13.2655,2000,8.40406,8.42254,2.09073,8.40359,0,0,1371.88,640,0.000174121,0.546866,0.525466,-0.0219865,-5.1693,0.195991,0.00292262,0.0219865,0.020085,0,0.00572717,0.971301,0.169156,
673,0.01,0.0001,13.4125,2000,8.42383,8.45774,1.88588,8.42297,0,0,1219.7,640,0.000276216,0.545887,0.605842,0.0603669,-4.56094,0.187797,0.00589257,-0.0603669,-0.0627497,0,0.00853191,0.947433,0.197084,
674,0.01,0.0001,15.051,2000,8.48525,8.52819,1.67958,8.48415,0,0,1378.28,640,0.000225811,0.548307,0.55735,0.00881092,-5.6213,0.225215,0.00271866,-0.00881091,-0.0111896,0,0.00561818,0.950842,0.251961,
675,0.01,0.0001,12.7975,2000,8.25861,8.15799,1.93558,8.26119,0,0,1254.82,640,4.8839e-05,0.550553,0.56597,0.0154164,-7.14095,0.192844,0.00283086,-0.0154164,-0.0167515,0,0.00425228,0.937434,0.19788,
676,0.01,0.0001,12.8451,2000,8.31309,8.33191,1.8699,8.31261,0,0,1322.3,640,6.30691e-05,0.552279,0.573374,0.0211217,-5.44114,0.233315,0.00295323,-0.0211217,-0.0226572,0,0.00591809,0.880097,0.204424,
677,0.01,0.0001,12.9103,2000,8.27212,8.38878,1.91921,8.26912,0,0,1387.71,640,0.000143695,0.55315,0.569017,0.0157757,-5.79194,0.162584,0.00263714,-0.0157757,-0.0199179,0,0.00749701,0.881538,0.178588,
678,0.01,0.0001,12.9133,2000,8.53034,8.44451,1.79542,8.53254,0,0,1291.14,640,0.000304459,0.553626,0.569529,0.0157276,-5.0787,0.174132,0.00275959,-0.0157276,-0.0181884,0,0.00669428,0.926025,0.20904,
679,0.01,0.0001,14.5999,2000,8.19145,8.18684,1.90332,8.19157,0,0,1321.8,640,0.000132106,0.556256,0.522104,-0.0348706,-7.4554,0.199974,0.00373971,0.0348706,0.0335721,0,0.00757432,0.903399,0.20867,
680,0.01,0.0001,12.9808,2000,8.19452,8.23131,2.21858,8.19358,0,0,1329.16,640,0.000148278,0.554718,0.536081,-0.0191597,-7.56611,0.180856,0.00305446,0.0191597,0.0172945,0,0.00646748,0.881552,0.210047,
681,0.01,0.0001,13.0001,2000,8.21226,8.25201,1.99851,8.21124,0,0,1290.46,640,0.000110249,0.556549,0.573699,0.017123,-7.06253,0.267685,0.00293532,-0.017123,-0.019164,0,0.0079988,0.91439,0.275229,
682,0.01,0.0001,12.7879,2000,8.16651,8.179,2.22734,8.16619,0,0,1272.35,640,-2.96394e-05,0.558235,0.625354,0.0678178,-6.22207,0.214769,0.00718346,-0.0678178,-0.0778148,0,0.00634308,0.899143,0.306648,
683,0.01,0.0001,13.0427,2000,8.04676,8.13294,2.13286,8.04455,0,0,1365.43,640,1.6895e-05,0.557961,0.522149,-0.0364641,-7.71498,0.302718,0.00384549,0.0364641,0.0344789,0,0.00586345,0.891897,0.242267,
684,0.01,0.0001,15.0378,2000,8.12286,8.22248,2.28316,8.12031,0,0,1376.12,640,-5.89674e-05,0.557823,0.559569,0.00161365,-8.22188,0.170804,0.00287609,-0.00161364,-0.00480574,0,0.0074979,0.928261,0.184533,
685,0.01,0.0001,12.8131,2000,8.27499,8.44511,2.04732,8.27063,0,0,1390.88,640,0.000205807,0.558427,0.562197,0.00347426,-6.34805,0.259621,0.0025584,-0.00347425,-0.00523082,0,0.0064512,0.890492,0.236442,
686,0.01,0.0001,12.6929,2000,7.54604,7.49124,3.04958,7.54744,0,0,1593.55,640,-0.000392951,0.563231,0.548749,-0.0145915,-9.19369,0.220146,0.00495108,0.0145915,0.0124576,0,0.00785113,0.835077,0.270394,
687,0.01,0.0001,12.7751,2000,8.10994,8.07606,2.05536,8.11081,0,0,1302.12,640,5.74188e-05,0.559789,0.548067,-0.0120573,-7.82304,0.281868,0.00277412,0.0120573,0.00948075,0,0.00412316,0.850261,0.380635,
688,0.01,0.0001,12.7654,2000,8.30012,8.24707,1.885,8.30148,0,0,1336.82,640,-4.50562e-05,0.56109,0.514876,-0.0470133,-4.96796,0.283474,0.00462123,0.0470133,0.0439484,0,0.00784326,0.809076,0.38425,
689,0.01,0.0001,13.2286,2000,8.27372,8.13486,1.84222,8.27728,0,0,1264.67,640,9.57299e-06,0.558155,0.544206,-0.0143186,-7.18509,0.279892,0.00286141,0.0143186,0.0122922,0,0.00813916,0.799312,0.225989,
690,0.01,0.0001,15.2168,2000,8.27945,8.16628,2.18707,8.28235,0,0,1422.36,640,0.000115587,0.56199,0.609577,0.047988,-7.14982,0.176443,0.00509143,-0.047988,-0.0500815,0,0.00801985,0.74439,0.193167,
691,0.01,0.0001,12.8714,2000,7.78276,7.71301,2.77384,7.78455,0,0,1520.49,640,-0.00034802,0.56297,0.534621,-0.0286341,-11.0538,0.214231,0.00465078,0.0286341,0.0256112,0,0.00916372,0.785661,0.217505,
692,0.01,0.0001,12.63,2000,8.27849,8.29662,1.75312,8.27803,0,0,1366.75,640,3.9065e-05,0.560641,0.590152,0.0296513,-5.4316,0.225596,0.00319567,-0.0296513,-0.0320764,0,0.0085359,0.767336,0.187079,
693,0.01,0.0001,12.9027,2000,8.2746,8.29123,2.13044,8.27417,0,0,1422.81,640,9.35507e-05,0.560061,0.606941,0.0472375,-7.52785,0.229124,0.00500247,-0.0472375,-0.0496888,0,0.00848495,0.718099,0.189707,
694,0.01,0.0001,12.8054,2000,8.39648,8.45889,1.90902,8.39488,0,0,1352.4,640,0.000165082,0.560515,0.610451,0.050277,-5.28166,0.253705,0.00502466,-0.050277,-0.0522868,0,0.00870814,0.711386,0.221534,
695,0.01,0.0001,13.0174,2000,8.36245,8.34792,1.67242,8.36283,0,0,1214.94,640,0.000177796,0.559927,0.581207,0.0212625,-5.91743,0.178923,0.002929,-0.0212625,-0.0236121,0,0.007926,0.660851,0.187246,
696,0.01,0.0001,14.7533,2000,8.25306,8.10318,2.79077,8.2569,0,0,1468.08,640,-3.90546e-05,0.564905,0.580695,0.0158898,-8.83178,0.289194,0.00364173,-0.0158898,-0.017744,0,0.00676255,0.667964,0.187437,
697,0.01,0.0001,12.824,2000,8.48222,8.50695,1.72426,8.48159,0,0,1286.3,640,0.000216486,0.562896,0.594848,0.0320287,-4.64894,0.307894,0.00342067,-0.0320287,-0.0338761,0,0.00806206,0.709701,0.189073,
698,0.01,0.0001,12.8413,2000,8.51801,8.46608,1.85201,8.51934,0,0,1240.53,640,0.000306307,0.562013,0.51639,-0.0466034,-5.12999,0.277187,0.00484788,0.0466034,0.0441589,0,0.00775371,0.754237,0.191983,
699,0.01,0.0001,12.8629,2000,8.23856,8.27046,2.09827,8.23774,0,0,1411.52,640,7.23864e-05,0.562793,0.558938,-0.00414858,-7.57484,0.287897,0.00271506,0.00414859,0.00164323,0,0.00692636,0.68016,0.260194,
700,0.01,0.0001,12.5485,2000,8.40293,8.43892,1.91007,8.40201,0,0,1379.65,640,0.000268221,0.564193,0.617329,0.0534842,-5.8594,0.309586,0.0055211,-0.0534842,-0.0550452,0,0.00718469,0.641605,0.269593,
701,0.01,0.0001,12.8349,2000,8.46868,8.46581,1.92833,8.46875,0,0,1370.56,640,0.00031324,0.564846,0.5946,0.0297536,-5.75609,0.314755,0.00359145,-0.0297536,-0.0307668,0,0.00696226,0.570839,0.202818,
702,0.01,0.0001,15.4116,2000,8.39424,8.3753,1.71729,8.39472,0,0,1359.55,640,0.000244725,0.565194,0.527518,-0.0385171,-5.82544,0.301509,0.00395479,0.0385171,0.0347593,0,0.00497334,0.562438,0.297911,
703,0.01,0.0001,13.3559,2000,8.45612,8.38446,1.94974,8.45796,0,0,1407.14,640,0.000179219,0.5667,0.63073,0.0645784,-6.28929,0.193379,0.00692402,-0.0645784,-0.0659859,0,0.0066196,0.487706,0.195744,
704,0.01,0.0001,12.6942,2000,8.39407,8.38576,1.72323,8.39428,0,0,1343.4,640,0.000206564,0.565646,0.596541,0.0309742,-6.1039,0.259308,0.00347033,-0.0309742,-0.0334598,0,0.00692428,0.482781,0.189678,
705,0.01,0.0001,12.7489,2000,8.30097,8.31991,2.05295,8.30048,0,0,1385.75,640,0.000160086,0.566897,0.575937,0.0088748,-6.86501,0.193881,0.00276089,-0.0088748,-0.0102147,0,0.00675079,0.489527,0.195813,
706,0.01,0.0001,12.7591,2000,8.39296,8.39255,1.8157,8.39297,0,0,1397.28,640,0.000208753,0.568247,0.604097,0.0359953,-6.14296,0.193395,0.00388627,-0.0359953,-0.0373192,0,0.00822272,0.463688,0.195675,
707,0.01,0.0001,12.8747,2000,8.03395,7.97072,1.91287,8.03557,0,0,1353.8,640,-0.000149048,0.569553,0.608339,0.0392221,-7.60552,0.235203,0.00424727,-0.0392221,-0.0415279,0,0.00859817,0.493865,0.231823,
708,0.01,0.0001,12.6971,2000,8.45267,8.3956,1.87526,8.45413,0,0,1412.96,640,0.00020943,0.571431,0.607243,0.0359655,-6.13483,0.202826,0.00400084,-0.0359655,-0.0374563,0,0.00805519,0.401178,0.201649,
709,0.01,0.0001,15.0852,2000,8.40401,8.37288,2.03688,8.40481,0,0,1397.45,640,0.000126138,0.572648,0.606854,0.034387,-6.88484,0.307133,0.0040488,-0.034387,-0.0355598,0,0.00750216,0.380954,0.245563,
710,0.01,0.0001,12.8916,2000,8.45534,8.43911,1.82195,8.45576,0,0,1381.72,640,0.000279033,0.574126,0.575163,0.000679788,-5.73996,0.263149,0.00259269,-0.000679782,-0.00223115,0,0.00735465,0.355549,0.203369,
711,0.01,0.0001,12.7996,2000,8.27628,8.27664,1.92919,8.27627,0,0,1404.74,640,0.000143869,0.575138,0.562788,-0.0127989,-7.22974,0.235368,0.00284241,0.0127989,0.0106112,0,0.00684012,0.367566,0.234001,
712,0.01,0.0001,12.8473,2000,8.51289,8.46689,1.698,8.51406,0,0,1365.52,640,0.000254209,0.576511,0.621428,0.0451526,-5.50988,0.199399,0.00465565,-0.0451526,-0.0489099,0,0.00883709,0.425457,0.201358,
713,0.01,0.0001,12.7466,2000,8.4325,8.36436,1.87724,8.43425,0,0,1425.73,640,0.00018166,0.578595,0.623044,0.0447422,-6.41865,0.235166,0.00477351,-0.0447422,-0.0592088,0,0.00406393,0.422054,0.235469,
714,0.01,0.0001,12.7953,2000,8.45417,8.51544,1.91839,8.45259,0,0,1379.21,640,0.000177517,0.579682,0.637091,0.0578437,-5.07231,0.203503,0.00588356,-0.0578437,-0.0602396,0,0.00543399,0.453252,0.211673,
715,0.01,0.0001,15.4554,2000,8.41646,8.28286,1.9136,8.41989,0,0,1432.57,640,0.000142744,0.582036,0.623581,0.0418144,-7.01182,0.284413,0.0046137,-0.0418144,-0.0443552,0,0.00870021,0.460022,0.306016,
716,0.01,0.0001,12.8214,2000,8.40512,8.41365,2.07302,8.4049,0,0,1428.04,640,0.000211904,0.582946,0.636079,0.0535037,-6.75073,0.259359,0.00569255,-0.0535037,-0.0551216,0,0.00605519,0.434599,0.3486,
717,0.01,0.0001,12.698,2000,8.39175,8.34211,1.94342,8.39302,0,0,1404.09,640,0.000162435,0.585502,0.619297,0.0339676,-6.76314,0.348098,0.00398189,-0.0339676,-0.0352091,0,0.00643303,0.38771,0.315218,
718,0.01,0.0001,12.9325,2000,8.04505,8.05237,2.1718,8.04486,0,0,1390.79,640,-0.000145406,0.587201,0.558328,-0.0293669,-9.28162,0.347803,0.0045768,0.0293669,0.0273675,0,0.009333,0.48259,0.257449,
719,0.01,0.0001,12.5727,2000,8.38038,8.43963,1.96146,8.37886,0,0,1403.08,640,0.000228301,0.587902,0.586812,-0.00144353,-6.80108,0.272282,0.00278948,0.00144353,-0.000320581,0,0.0081813,0.488288,0.319508,
720,0.01,0.0001,13.1153,2000,8.14053,8.10167,2.18438,8.14153,0,0,1371.79,640,1.38575e-05,0.589295,0.552998,-0.0369511,-8.5803,0.331837,0.00432874,0.0369511,0.0333315,0,0.00896879,0.44962,0.257438,
721,0.01,0.0001,12.9014,2000,8.25834,8.32968,2.30177,8.25651,0,0,1383.3,640,6.73201e-05,0.591619,0.608752,0.0171476,-6.66068,0.286036,0.00316624,-0.0171476,-0.0186708,0,0.00588231,0.466585,0.213284,
722,0.01,0.0001,15.7991,2000,8.29641,8.14483,2.39806,8.3003,0,0,1458.68,640,2.33377e-05,0.595115,0.651372,0.0568576,-8.1064,0.321756,0.00637864,-0.0568576,-0.0596134,0,0.00906694,0.440097,0.233074,
723,0.01,0.0001,13.132,2000,8.38699,8.27702,1.89627,8.38981,0,0,1426.73,640,0.000133833,0.594496,0.620243,0.0258211,-7.3473,0.267943,0.00360256,-0.0258211,-0.0270312,0,0.0043723,0.396067,0.219245,
724,0.01,0.0001,13.2112,2000,8.3301,8.27884,2.19743,8.33142,0,0,1427.8,640,0.000114928,0.597005,0.640981,0.044329,-7.65099,0.216784,0.00502024,-0.044329,-0.0464907,0,0.0067428,0.414822,0.220464,
725,0.01,0.0001,13.0011,2000,8.29727,8.3543,2.09491,8.29581,0,0,1388.69,640,0.000166332,0.59579,0.591404,-0.00473705,-7.74252,0.231483,0.00294181,0.00473705,0.00352716,0,0.00743665,0.427852,0.217283,
726,0.01,0.0001,12.7956,2000,8.29172,8.25684,1.71675,8.29261,0,0,1286.9,640,1.11078e-05,0.599067,0.557618,-0.0421803,-5.90447,0.299426,0.00426753,0.0421803,0.0403677,0,0.00871469,0.52952,0.235178,
727,0.01,0.0001,12.7557,2000,8.34916,8.34834,1.90383,8.34918,0,0,1252.15,640,0.000208687,0.596723,0.601071,0.004083,-6.81706,0.251832,0.00277738,-0.004083,-0.00601933,0,0.00931743,0.598795,0.272434,
728,0.01,0.0001,12.4546,2000,8.26619,8.362,2.28546,8.26373,0,0,1405.12,640,8.53856e-05,0.601386,0.642239,0.0411501,-6.68892,0.218261,0.00453103,-0.0411501,-0.0422789,0,0.00751216,0.573107,0.257556,
729,0.01,0.0001,16.287,2000,8.37671,8.20368,1.95811,8.38115,0,0,1407.75,640,7.80148e-05,0.60217,0.626382,0.0243212,-7.68419,0.221498,0.00362456,-0.0243212,-0.0265404,0,0.00741168,0.584056,0.221722,
730,0.01,0.0001,12.7078,2000,8.24005,8.25918,2.05727,8.23956,0,0,1345.83,640,9.75805e-05,0.601749,0.61907,0.0173198,-8.28352,0.3189,0.00324657,-0.0173198,-0.0224705,0,0.00378016,0.615825,0.280353,
